date,open,close,high,low,volume,code
2015-12-11,32.103,31.568,32.984,29.626,227762.0,300475
2015-12-18,30.933,33.123,34.372,30.914,247508.0,300475
2015-12-25,33.123,34.926,35.481,32.4,259187.0,300475
2015-12-31,34.679,31.251,35.154,31.023,147253.0,300475
2016-01-08,31.31,24.751,31.508,22.393,149474.0,300475
2016-01-15,24.226,22.987,24.226,21.798,126577.0,300475
2016-01-22,22.819,23.473,24.771,22.64,133906.0,300475
2016-01-29,24.077,20.669,24.236,19.44,89376.0,300475
2016-02-05,20.659,23.928,23.928,19.856,125147.0,300475
2016-02-19,22.908,23.661,24.503,22.888,173721.0,300475
2016-02-26,24.374,22.076,25.742,21.6,190063.0,300475
2016-03-04,21.798,20.421,22.294,19.816,101010.0,300475
2016-03-11,20.728,21.303,21.64,20.064,74342.0,300475
2016-03-18,21.699,22.938,22.967,20.837,124780.0,300475
2016-03-25,23.284,24.275,24.969,22.838,182528.0,300475
2016-04-01,23.78,23.056,24.067,21.947,176286.0,300475
2016-04-08,23.175,23.383,24.414,23.007,133994.0,300475
2016-04-15,23.532,25.117,25.613,23.532,204816.0,300475
2016-04-22,24.771,24.275,26.425,23.463,287632.0,300475
2016-04-29,24.275,24.176,25.018,22.858,157016.0,300475
2016-05-06,24.265,24.156,25.94,24.057,178976.0,300475
2016-05-13,23.8,22.551,23.889,22.095,98741.0,300475
2016-05-20,22.383,22.65,23.344,21.699,82638.0,300475
2016-05-27,22.65,23.932,24.37,22.21,111155.0,300475
2016-06-03,23.544,25.186,25.535,23.215,198155.0,300475
2016-06-08,25.236,25.644,26.162,24.45,151943.0,300475
2016-06-17,25.107,25.256,25.256,23.145,181979.0,300475
2016-06-24,25.375,25.754,26.779,24.888,296747.0,300475
2016-07-01,25.216,28.621,29.497,25.107,320099.0,300475
2016-07-08,29.367,27.386,29.367,27.376,400390.0,300475
2016-07-15,27.386,27.307,27.775,26.301,152856.0,300475
2016-07-22,27.197,26.092,27.924,26.062,128409.0,300475
2016-07-29,25.873,25.007,27.167,24.589,115669.0,300475
2016-08-05,24.927,24.559,25.027,23.922,65824.0,300475
2016-08-12,24.649,24.917,25.206,24.181,65640.0,300475
2016-08-19,24.917,25.166,25.983,24.619,104672.0,300475
2016-08-26,25.286,25.316,25.873,24.888,86577.0,300475
2016-09-02,25.236,25.355,25.564,25.067,79487.0,300475
2016-09-09,25.385,25.734,26.142,24.987,102384.0,300475
2016-09-14,25.037,24.36,25.714,24.3,42943.0,300475
2016-09-23,24.4,24.858,25.166,24.4,48180.0,300475
2016-09-30,24.927,24.678,24.927,23.912,51351.0,300475
2016-10-14,24.718,25.415,25.475,24.698,69084.0,300475
2016-10-21,25.485,25.475,26.032,24.947,82726.0,300475
2016-10-28,25.564,25.764,26.142,25.316,78909.0,300475
2016-11-04,25.724,27.237,27.645,25.345,221397.0,300475
2016-11-11,27.257,27.625,28.043,26.779,174024.0,300475
2016-11-18,27.555,28.242,28.531,27.257,191193.0,300475
2016-11-25,28.173,28.87,29.656,27.884,190976.0,300475
2016-12-02,28.989,26.192,28.999,26.172,127118.0,300475
2016-12-09,26.192,26.092,26.66,25.993,72147.0,300475
2016-12-16,26.152,25.067,26.421,24.091,74884.0,300475
2016-12-23,25.067,24.838,25.505,24.838,35934.0,300475
2016-12-30,24.788,25.336,25.475,24.539,33585.0,300475
2017-01-06,25.296,25.166,25.843,25.136,34348.0,300475
2017-01-13,25.166,24.181,26.152,24.181,42522.0,300475
2017-01-20,24.091,23.564,24.091,21.851,50208.0,300475
2017-01-26,23.564,23.653,24.31,23.564,40396.0,300475
2017-02-03,23.623,23.235,23.783,23.126,7519.0,300475
2017-02-10,23.145,23.902,24.161,23.096,40632.0,300475
2017-02-17,23.882,23.255,24.24,23.205,47579.0,300475
2017-02-24,23.245,24.181,24.25,22.897,53426.0,300475
2017-03-03,24.002,24.191,25.067,23.962,103225.0,300475
2017-03-10,24.231,24.858,25.236,24.231,114020.0,300475
2017-03-17,25.047,29.218,29.795,24.619,343554.0,300475
2017-03-24,29.148,35.291,35.5,28.292,666416.0,300475
2017-03-31,34.833,40.079,40.079,34.036,354235.0,300475
