date,open,close,high,low,volume,code
2015-12-11,6.17,5.892,6.259,5.813,1079735.0,000572
2015-12-18,5.892,6.259,6.368,5.843,1336317.0,000572
2015-12-25,6.239,6.298,6.407,6.14,1156334.0,000572
2015-12-31,6.308,6.338,6.902,6.15,1946702.0,000572
2016-01-08,6.288,5.298,6.338,4.981,1445240.0,000572
2016-01-15,5.15,4.813,5.288,4.763,1160985.0,000572
2016-01-22,4.763,4.872,5.07,4.724,795054.0,000572
2016-01-29,4.932,4.347,5.021,4.14,814364.0,000572
2016-02-05,4.347,4.417,4.526,4.11,660146.0,000572
2016-02-19,4.268,4.585,4.654,4.219,808488.0,000572
2016-02-26,4.635,4.516,4.961,4.407,1512462.0,000572
2016-03-04,4.496,4.585,4.734,4.159,1164016.0,000572
2016-03-11,4.605,4.437,4.714,4.347,754236.0,000572
2016-03-18,4.476,4.803,4.902,4.476,1005775.0,000572
2016-03-25,4.823,5.873,6.447,4.793,4469521.0,000572
2016-04-01,5.793,5.467,6.021,5.348,4255201.0,000572
2016-04-08,5.447,5.367,5.764,5.259,2712449.0,000572
2016-04-15,5.397,5.645,5.724,5.367,2136470.0,000572
2016-04-22,5.605,5.07,5.694,5.001,1864583.0,000572
2016-04-29,5.07,5.031,5.179,4.971,885336.0,000572
2016-05-06,5.041,5.051,5.288,5.001,1023037.0,000572
2016-05-13,5.021,4.783,5.031,4.575,839890.0,000572
2016-05-20,4.753,4.744,4.872,4.595,788771.0,000572
2016-05-27,4.753,4.882,5.021,4.704,1286034.0,000572
2016-06-03,4.853,5.08,5.1,4.773,1175422.0,000572
2016-06-08,5.09,5.239,5.318,4.991,1129711.0,000572
2016-06-17,5.13,5.328,5.595,4.961,2331916.0,000572
2016-06-24,5.298,5.1,5.367,5.011,1114447.0,000572
2016-07-01,5.1,5.23,5.26,5.07,857773.0,000572
2016-07-08,5.19,5.28,5.39,5.17,1085708.0,000572
2016-07-15,5.29,5.39,5.45,5.21,1203149.0,000572
2016-07-22,5.39,5.18,5.4,5.18,697260.0,000572
2016-07-29,5.18,5.11,5.31,4.99,1106957.0,000572
2016-08-05,5.05,5.03,5.1,4.96,596050.0,000572
2016-08-12,5.03,5.11,5.15,5.01,660125.0,000572
2016-08-19,5.1,5.22,5.28,5.1,932444.0,000572
2016-08-26,5.21,5.17,5.26,5.1,596134.0,000572
2016-09-02,5.17,5.19,5.24,5.14,491223.0,000572
2016-09-09,5.2,5.29,5.4,5.19,1041985.0,000572
2016-09-14,5.2,5.11,5.2,5.08,481997.0,000572
2016-09-23,5.12,5.1,5.16,5.09,461079.0,000572
2016-09-30,5.09,4.96,5.1,4.91,628390.0,000572
2016-10-14,4.98,5.09,5.13,4.97,651659.0,000572
2016-10-21,5.11,5.13,5.23,5.06,946764.0,000572
2016-10-28,5.13,5.18,5.23,5.13,596474.0,000572
2016-11-04,5.17,5.19,5.21,5.11,585432.0,000572
2016-11-11,5.19,5.28,5.32,5.14,1005773.0,000572
2016-11-18,5.29,5.31,5.4,5.28,831375.0,000572
2016-11-25,5.32,5.35,5.45,5.27,909691.0,000572
2016-12-02,5.37,5.34,5.52,5.32,1115793.0,000572
2016-12-09,5.32,5.37,5.41,5.24,724068.0,000572
2016-12-16,5.38,5.16,5.41,5.01,610085.0,000572
2016-12-23,5.21,5.51,5.89,5.11,2271661.0,000572
2016-12-30,5.45,5.36,5.66,5.36,2010637.0,000572
2017-01-06,5.38,5.44,5.49,5.36,1160167.0,000572
2017-01-13,5.42,5.41,5.55,5.28,1314966.0,000572
2017-01-20,5.37,5.6,5.74,5.2,2172022.0,000572
2017-01-26,5.58,5.6,5.68,5.55,674295.0,000572
2017-02-03,5.6,5.62,5.74,5.56,166615.0,000572
2017-02-10,5.63,5.68,5.77,5.62,1121952.0,000572
2017-02-17,5.7,5.6,5.83,5.59,1089537.0,000572
2017-02-24,5.63,6.34,6.98,5.61,4161055.0,000572
2017-03-03,6.35,6.35,6.46,6.15,1943078.0,000572
2017-03-10,6.31,6.08,6.73,6.08,2104515.0,000572
2017-03-17,6.07,6.09,6.21,6.01,833730.0,000572
2017-03-24,6.08,6.1,6.1,5.92,807238.0,000572
2017-03-31,6.1,5.9,6.13,5.83,686058.0,000572
2017-04-07,5.9,5.97,6.0,5.87,461117.0,000572
2017-04-14,6.0,6.03,6.21,5.92,1191498.0,000572
2017-04-21,6.0,5.52,6.02,5.45,803763.0,000572
2017-04-28,5.45,5.3,5.5,5.09,477105.0,000572
2017-05-05,5.31,5.16,5.47,5.15,351133.0,000572
2017-05-12,5.16,5.04,5.22,4.92,396157.0,000572
2017-05-19,5.06,5.18,5.47,4.92,881643.0,000572
2017-05-26,5.17,5.1,5.2,4.95,441860.0,000572
2017-06-02,5.15,5.16,5.19,4.99,283292.0,000572
2017-06-09,5.15,5.16,5.22,5.06,541742.0,000572
2017-06-16,5.14,5.19,5.26,5.06,612517.0,000572
2017-06-23,5.17,5.06,5.25,5.0,484488.0,000572
2017-06-30,5.08,5.17,5.19,5.06,349321.0,000572
2017-07-07,5.18,5.22,5.23,5.1,473178.0,000572
2017-07-14,5.2,5.14,5.26,5.06,456373.0,000572
2017-07-21,5.06,4.86,5.08,4.68,582799.0,000572
2017-07-28,4.85,4.9,4.93,4.82,317551.0,000572
2017-08-04,4.89,4.91,5.04,4.86,429655.0,000572
2017-08-11,4.91,4.9,5.12,4.87,629662.0,000572
2017-08-18,4.9,5.05,5.13,4.89,659372.0,000572
2017-08-25,5.03,4.99,5.07,4.94,485745.0,000572
2017-09-01,4.98,4.98,5.03,4.95,320910.0,000572
2017-09-08,4.98,4.91,4.99,4.9,339476.0,000572
2017-09-15,4.93,5.19,5.33,4.92,1819172.0,000572
2017-09-22,5.15,5.22,5.45,5.11,1646519.0,000572
2017-09-29,5.2,5.37,5.42,5.01,1266074.0,000572
2017-10-13,5.91,6.24,6.94,5.91,6031233.0,000572
2017-10-20,5.92,5.65,6.01,5.47,3040284.0,000572
2017-10-27,5.59,5.33,5.66,5.29,1859970.0,000572
2017-11-03,5.28,5.05,5.31,4.98,1235975.0,000572
2017-11-10,5.07,5.31,5.48,5.02,1539727.0,000572
2017-11-17,5.28,4.73,5.31,4.71,1035732.0,000572
