date,open,close,high,low,volume,code
2015-12-11,8.6,8.03,8.76,7.98,2323659.0,601106
2015-12-18,8.02,8.3,8.45,7.92,2859215.0,601106
2015-12-25,8.24,8.22,8.49,8.0,2940329.0,601106
2015-12-31,8.21,7.97,8.23,7.95,1505305.0,601106
2016-01-08,8.02,6.73,8.06,6.21,2761411.0,601106
2016-01-15,6.67,6.54,7.38,6.0,3886309.0,601106
2016-01-22,6.23,6.7,7.29,6.2,3944821.0,601106
2016-01-29,6.75,5.42,6.77,5.12,2523387.0,601106
2016-02-05,5.39,5.44,5.75,5.01,3205757.0,601106
2016-02-19,5.21,5.84,6.14,5.17,3394172.0,601106
2016-02-26,5.93,5.6,6.21,5.46,3599781.0,601106
2016-03-04,5.62,5.77,6.09,5.16,3261891.0,601106
2016-03-11,5.8,5.43,5.92,5.37,2046819.0,601106
2016-03-18,5.5,5.87,6.04,5.48,2771683.0,601106
2016-03-25,6.0,6.23,6.55,5.9,6053136.0,601106
2016-04-01,6.28,6.13,6.36,5.86,3158095.0,601106
2016-04-08,6.2,6.0,6.36,5.92,3156644.0,601106
2016-04-15,6.09,6.1,6.2,5.95,2511609.0,601106
2016-04-22,6.04,5.56,6.07,5.48,1902015.0,601106
2016-04-29,5.56,5.41,5.62,5.36,1088330.0,601106
2016-05-06,5.41,5.31,5.59,5.29,1140622.0,601106
2016-05-13,5.28,5.21,5.52,5.06,1566612.0,601106
2016-05-20,5.21,5.22,5.59,5.1,1501608.0,601106
2016-05-27,5.2,5.25,5.4,5.14,1415541.0,601106
2016-06-03,5.19,5.43,5.58,5.15,2437162.0,601106
2016-06-08,5.41,5.32,5.46,5.27,805326.0,601106
2016-06-17,5.26,5.21,5.45,5.01,2667688.0,601106
2016-06-24,5.21,5.09,5.26,5.01,1459683.0,601106
2016-07-01,5.08,5.24,5.39,5.06,2074138.0,601106
2016-07-08,5.19,5.61,5.89,5.16,5515493.0,601106
2016-07-15,5.63,5.68,5.85,5.58,3520548.0,601106
2016-07-22,5.66,5.52,5.69,5.48,1757743.0,601106
2016-07-29,5.53,5.26,5.57,5.2,1868181.0,601106
2016-08-05,5.23,5.26,5.59,5.12,1791135.0,601106
2016-08-12,5.25,5.3,5.39,5.22,1246569.0,601106
2016-08-19,5.31,5.58,5.65,5.3,2855042.0,601106
2016-08-26,5.56,5.33,5.57,5.28,1655466.0,601106
2016-09-09,5.38,5.43,5.59,5.36,1941294.0,601106
2016-09-14,5.38,5.21,5.38,5.16,826517.0,601106
2016-09-23,5.33,5.28,5.7,5.27,1702538.0,601106
2016-09-30,5.28,5.21,5.3,5.18,721172.0,601106
2016-10-14,5.23,5.85,6.04,5.23,5725704.0,601106
2016-10-21,5.84,5.91,6.23,5.79,8240504.0,601106
2016-10-28,5.9,5.73,6.23,5.71,5088237.0,601106
2016-11-04,5.68,5.6,5.76,5.5,2906668.0,601106
2016-11-11,5.6,5.78,5.84,5.5,3070170.0,601106
2016-11-18,5.77,5.88,6.09,5.72,4566626.0,601106
2016-11-25,5.82,5.91,6.26,5.72,4509434.0,601106
2016-12-02,5.91,6.12,6.49,5.89,8569828.0,601106
2016-12-09,5.9,5.86,6.27,5.82,4178425.0,601106
2016-12-16,5.86,5.44,5.89,5.36,2778047.0,601106
2016-12-23,5.45,5.45,5.61,5.35,2103500.0,601106
2016-12-30,5.43,5.41,5.62,5.33,1940307.0,601106
2017-01-06,5.41,5.51,5.57,5.39,1487365.0,601106
2017-01-13,5.49,5.4,5.67,5.37,2372946.0,601106
2017-01-20,5.39,5.11,5.44,4.87,1401131.0,601106
2017-01-26,5.12,4.42,5.18,4.29,4160090.0,601106
2017-02-03,4.4,4.39,4.4,4.35,292469.0,601106
2017-02-10,4.38,4.56,4.6,4.37,2484971.0,601106
2017-02-17,4.56,4.53,4.67,4.5,2371761.0,601106
2017-02-24,4.53,4.59,4.65,4.53,2107497.0,601106
2017-03-03,4.59,4.49,4.62,4.46,1284303.0,601106
2017-03-10,4.49,4.4,4.51,4.37,1331922.0,601106
2017-03-17,4.36,4.3,4.39,4.18,2126335.0,601106
2017-03-24,4.3,4.44,4.44,4.3,2163787.0,601106
2017-03-31,4.43,4.22,4.44,4.18,1730299.0,601106
2017-04-07,4.23,4.35,4.55,4.2,1852590.0,601106
2017-04-14,4.38,4.42,4.57,4.35,2953938.0,601106
2017-04-21,4.4,3.9,4.41,3.9,1221244.0,601106
2017-04-28,3.71,3.33,3.71,3.01,1276819.0,601106
2017-05-05,3.24,3.13,3.29,3.12,1154387.0,601106
2017-05-12,3.1,3.03,3.14,2.85,1449338.0,601106
