date,open,close,high,low,volume,code
2015-12-11,14.102,13.061,14.247,13.013,958249.0,001696
2015-12-18,12.917,13.726,14.083,12.608,1113961.0,001696
2015-12-25,13.938,13.736,14.392,13.408,1152079.0,001696
2015-12-31,13.765,13.322,13.91,13.264,615198.0,001696
2016-01-08,13.399,10.526,13.485,9.639,878771.0,001696
2016-01-15,10.304,9.832,10.362,8.878,1162809.0,001696
2016-01-22,9.832,9.9,10.69,9.61,1156521.0,001696
2016-01-29,10.073,8.926,10.15,8.116,1194933.0,001696
2016-02-05,8.82,8.916,9.186,8.396,995126.0,001696
2016-02-19,8.463,9.688,9.88,8.406,1621401.0,001696
2016-02-26,9.813,8.781,10.102,8.569,1758667.0,001696
2016-03-04,8.781,8.271,8.897,7.789,1303072.0,001696
2016-03-11,8.357,8.039,8.646,7.904,799865.0,001696
2016-03-18,8.165,9.148,9.157,8.136,1334565.0,001696
2016-03-25,9.331,9.794,9.813,9.051,1983392.0,001696
2016-04-01,10.121,9.707,10.295,9.254,2296958.0,001696
2016-04-08,9.688,10.073,10.526,9.61,1660628.0,001696
2016-04-15,10.208,10.256,10.488,9.977,1603768.0,001696
2016-04-22,10.198,9.822,10.68,9.61,1822727.0,001696
2016-04-29,9.822,9.89,10.063,9.572,839028.0,001696
2016-05-06,9.832,9.726,10.488,9.688,1069605.0,001696
2016-05-13,9.639,9.495,9.784,9.08,850531.0,001696
2016-05-20,9.427,9.379,9.803,9.1,731351.0,001696
2016-05-27,9.36,9.283,9.533,9.1,481841.0,001696
2016-06-03,9.225,10.141,10.478,9.138,1331386.0,001696
2016-06-08,10.208,10.179,10.439,10.073,568376.0,001696
2016-06-17,10.015,10.786,11.085,9.177,1734365.0,001696
2016-06-24,10.738,10.295,10.767,9.929,1771035.0,001696
2016-07-01,10.237,10.43,10.835,10.16,1595411.0,001696
2016-07-08,10.362,10.747,11.114,10.362,1921802.0,001696
2016-07-15,10.807,10.896,11.325,10.637,1673436.0,001696
2016-07-22,10.916,10.667,10.936,10.617,913208.0,001696
2016-07-29,10.677,10.179,11.205,10.139,1565722.0,001696
2016-08-05,10.129,9.87,10.129,9.85,664482.0,001696
2016-08-12,9.85,9.96,10.199,9.611,680524.0,001696
2016-08-19,9.96,10.159,10.269,9.91,710808.0,001696
2016-08-26,10.159,9.87,10.179,9.681,537565.0,001696
2016-09-02,9.93,9.711,9.98,9.651,497644.0,001696
2016-09-09,9.701,9.87,9.99,9.641,433855.0,001696
2016-09-14,9.621,9.492,9.771,9.462,269182.0,001696
2016-09-23,9.522,10.319,10.378,9.502,1069156.0,001696
2016-09-30,10.289,10.119,10.398,10.07,836321.0,001696
2016-10-14,10.129,10.418,10.707,10.119,1079295.0,001696
2016-10-21,10.508,10.229,10.707,10.159,793782.0,001696
2016-10-28,10.279,10.149,10.518,10.139,717810.0,001696
2016-11-04,10.209,10.119,10.358,10.08,495400.0,001696
2016-11-11,10.09,10.309,10.378,9.771,721885.0,001696
2016-11-18,10.269,10.07,10.339,10.06,538681.0,001696
2016-11-25,10.02,10.269,10.926,10.02,1198246.0,001696
2016-12-02,10.279,9.831,10.329,9.821,756727.0,001696
2016-12-09,9.671,9.771,10.119,9.661,522809.0,001696
2016-12-16,9.731,9.432,9.85,9.213,454221.0,001696
2016-12-23,9.412,9.313,9.512,9.293,285340.0,001696
2016-12-30,9.293,9.362,9.462,9.133,266485.0,001696
2017-01-06,9.372,9.522,9.562,9.352,321636.0,001696
2017-01-13,9.502,8.944,9.701,8.884,515622.0,001696
2017-01-20,8.894,8.705,8.914,8.177,337022.0,001696
2017-01-26,8.845,8.835,8.874,8.765,159302.0,001696
2017-02-03,8.854,8.845,8.884,8.675,33235.0,001696
2017-02-10,8.845,9.163,9.731,8.745,554807.0,001696
2017-02-17,9.153,9.004,9.283,8.994,321449.0,001696
2017-02-24,9.004,9.163,9.233,8.994,360964.0,001696
2017-03-03,9.163,9.123,9.203,8.994,421592.0,001696
2017-03-10,9.123,8.954,9.263,8.924,434395.0,001696
2017-03-17,8.984,8.904,9.044,8.845,317452.0,001696
2017-03-24,8.944,8.795,8.944,8.566,525815.0,001696
2017-03-31,8.805,8.615,8.815,8.556,382050.0,001696
2017-04-07,8.615,8.785,8.854,8.596,265943.0,001696
2017-04-14,8.765,8.825,9.103,8.765,675408.0,001696
2017-04-21,8.805,8.177,8.815,8.147,421347.0,001696
2017-04-28,8.187,7.898,8.197,7.639,377781.0,001696
2017-05-05,7.878,7.789,7.938,7.759,207826.0,001696
2017-05-12,7.799,7.111,7.809,6.952,358906.0,001696
2017-05-19,7.141,7.351,7.42,7.032,259086.0,001696
2017-05-26,7.341,7.251,7.39,6.872,287650.0,001696
2017-06-02,7.311,7.231,7.36,7.012,121709.0,001696
2017-06-09,7.231,7.331,7.45,7.221,220819.0,001696
2017-06-16,7.301,7.36,7.5,7.111,284303.0,001696
2017-06-23,7.351,7.341,7.59,7.261,316040.0,001696
2017-06-30,7.321,7.54,7.659,7.321,352883.0,001696
2017-07-07,7.56,7.55,7.789,7.49,309157.0,001696
2017-07-14,7.55,7.36,7.609,7.321,255060.0,001696
2017-07-21,7.35,7.13,7.35,6.92,287237.0,001696
2017-07-28,7.11,7.18,7.37,7.1,417904.0,001696
2017-08-04,7.18,7.36,7.49,7.13,430215.0,001696
2017-08-11,7.33,7.13,7.45,7.06,386844.0,001696
2017-08-18,7.09,7.56,7.67,7.09,654100.0,001696
2017-08-22,7.57,7.45,7.64,7.41,179103.0,001696
