date,open,close,high,low,volume,code
2016-01-08,21.3,24.79,25.77,21.3,385936.0,600781
2016-01-15,23.5,18.18,23.77,17.92,628545.0,600781
2016-01-22,17.55,17.84,20.44,17.01,408630.0,600781
2016-01-29,17.89,17.57,20.16,16.33,623266.0,600781
2016-02-05,17.26,16.84,17.29,15.75,305391.0,600781
2016-02-19,16.36,18.25,19.18,16.01,252700.0,600781
2016-02-26,18.52,16.48,19.0,16.01,210594.0,600781
2016-03-04,16.4,15.73,16.96,14.5,272671.0,600781
2016-03-11,15.98,15.54,16.4,15.05,150564.0,600781
2016-03-18,15.75,17.41,17.49,15.72,223076.0,600781
2016-03-25,17.43,17.48,17.9,16.92,208845.0,600781
2016-04-01,17.41,18.68,18.88,16.81,221132.0,600781
2016-04-08,18.58,18.75,19.49,18.4,249787.0,600781
2016-04-15,18.75,18.82,19.19,18.0,237537.0,600781
2016-04-22,18.58,17.29,18.79,16.65,196069.0,600781
2016-04-29,17.29,17.72,18.48,16.88,178499.0,600781
2016-05-06,17.77,17.6,18.57,17.3,201381.0,600781
2016-05-13,17.3,17.13,17.45,16.31,114307.0,600781
2016-05-20,17.15,16.73,17.28,16.18,109825.0,600781
2016-05-27,16.8,17.42,17.68,16.5,120230.0,600781
2016-06-03,17.15,17.52,17.87,16.87,165076.0,600781
2016-06-08,17.51,17.27,17.69,17.0,71697.0,600781
2016-06-17,16.97,17.12,17.58,16.4,144748.0,600781
2016-06-24,16.97,17.12,17.46,16.62,163604.0,600781
2016-07-01,16.87,17.42,17.57,16.81,190430.0,600781
2016-07-08,17.28,17.9,18.46,17.21,222429.0,600781
2016-07-15,17.8,18.51,18.8,17.58,237861.0,600781
2016-07-22,18.5,18.13,18.55,17.66,190605.0,600781
2016-07-29,18.01,17.33,18.4,16.66,187227.0,600781
2016-08-05,17.12,17.22,17.4,16.82,120841.0,600781
2016-08-12,17.15,17.36,17.53,17.05,91510.0,600781
2016-08-19,17.38,18.26,18.8,17.31,166694.0,600781
2016-08-26,18.41,18.52,19.25,17.69,209858.0,600781
2016-09-02,18.5,18.34,18.93,18.15,203684.0,600781
2016-09-09,18.55,18.82,19.3,18.2,156341.0,600781
2016-09-14,18.31,18.92,19.2,18.22,95438.0,600781
2016-09-21,18.9,19.41,19.48,18.58,105592.0,600781
2016-09-30,18.0,17.91,18.41,17.51,260657.0,600781
2016-10-14,18.05,18.15,18.27,17.85,292668.0,600781
2016-10-21,18.22,18.29,18.49,17.96,191987.0,600781
2016-10-28,18.25,18.39,18.89,18.23,165511.0,600781
2016-11-04,18.39,18.7,18.9,18.08,182014.0,600781
2016-11-11,18.58,19.21,19.23,18.51,228676.0,600781
2016-11-18,19.21,19.28,19.59,19.0,231968.0,600781
2016-11-25,19.22,19.41,20.05,18.98,257708.0,600781
2016-12-02,19.4,18.08,19.47,17.96,276008.0,600781
2016-12-09,17.95,18.69,18.75,17.85,129184.0,600781
2016-12-16,18.68,18.31,18.68,17.04,200218.0,600781
2016-12-23,18.55,18.46,18.86,18.19,200019.0,600781
2016-12-30,18.35,18.85,19.06,17.99,164644.0,600781
2017-01-06,18.85,18.92,19.35,18.76,160693.0,600781
2017-01-13,18.8,18.27,19.29,18.05,154518.0,600781
2017-01-20,18.01,17.22,18.25,16.44,157526.0,600781
2017-01-26,17.28,17.45,17.55,17.15,66676.0,600781
2017-02-03,17.45,17.52,17.64,17.4,25141.0,600781
2017-02-10,17.45,17.87,18.26,17.25,107372.0,600781
2017-02-17,17.75,17.61,18.01,17.57,100571.0,600781
2017-02-24,17.52,18.63,18.66,17.43,225687.0,600781
2017-03-03,18.53,18.25,18.96,18.04,103664.0,600781
2017-03-10,18.18,18.53,18.65,18.17,102060.0,600781
2017-03-17,18.55,18.63,18.96,18.35,131451.0,600781
2017-03-24,18.56,19.08,19.2,18.51,151310.0,600781
2017-03-31,19.06,19.08,19.35,18.58,163626.0,600781
2017-04-07,19.25,20.97,21.6,19.15,206790.0,600781
2017-04-14,20.9,20.02,21.01,19.62,195111.0,600781
2017-04-21,20.0,20.58,20.78,19.56,194634.0,600781
2017-04-28,20.6,21.37,21.92,17.53,419113.0,600781
