date,open,close,high,low,volume,code
2015-12-11,23.504,22.127,24.478,21.636,272879.0,300046
2015-12-18,21.754,24.065,24.832,21.35,251123.0,300046
2015-12-25,23.868,23.937,24.645,22.511,192541.0,300046
2015-12-31,24.035,27.241,28.471,23.662,370315.0,300046
2016-01-08,27.241,20.092,27.703,19.039,324688.0,300046
2016-01-15,19.384,15.814,19.462,15.322,209270.0,300046
2016-01-22,15.42,19.079,19.649,15.42,377613.0,300046
2016-01-29,19.275,15.391,19.551,14.457,252961.0,300046
2016-02-05,15.44,17.269,17.889,15.106,246302.0,300046
2016-02-19,16.817,18.331,19.108,16.404,221976.0,300046
2016-02-26,18.636,17.368,19.364,16.817,230650.0,300046
2016-03-04,17.181,17.545,18.567,15.912,207052.0,300046
2016-09-23,19.3,25.693,25.693,19.3,277599.0,300046
2016-09-30,24.935,23.728,25.533,22.551,556399.0,300046
2016-10-14,24.027,23.698,25.125,23.459,372327.0,300046
2016-10-21,23.698,24.386,25.115,23.539,296260.0,300046
2016-10-28,24.367,23.529,25.514,23.429,287687.0,300046
2016-11-04,23.628,25.683,26.212,23.309,346038.0,300046
2016-11-11,25.723,26.78,27.588,24.676,305609.0,300046
2016-11-18,26.551,26.73,28.406,26.491,235892.0,300046
2016-11-25,26.73,26.71,27.808,25.813,173700.0,300046
2016-12-02,26.7,24.436,26.77,24.416,146235.0,300046
2016-12-09,24.297,24.925,25.514,23.958,111269.0,300046
2016-12-16,24.785,23.539,25.085,22.152,130610.0,300046
2016-12-23,23.439,23.409,24.815,23.16,81437.0,300046
2016-12-30,23.409,24.915,25.394,23.08,89674.0,300046
2017-01-06,25.174,24.436,25.364,24.436,74882.0,300046
2017-01-13,24.416,23.638,25.883,23.439,101479.0,300046
2017-01-20,23.539,22.681,23.539,21.155,95562.0,300046
2017-01-26,22.342,22.701,23.18,22.182,49856.0,300046
2017-02-03,22.741,22.731,22.741,22.192,8465.0,300046
2017-02-10,22.731,23.898,24.067,22.651,64641.0,300046
2017-02-17,23.838,23.748,24.536,23.539,80279.0,300046
2017-03-03,23.918,23.399,24.935,23.14,111152.0,300046
2017-03-10,23.589,23.698,24.386,23.319,104634.0,300046
2017-03-17,23.698,24.067,24.367,23.349,105090.0,300046
2017-03-24,24.197,23.708,24.546,23.359,89394.0,300046
2017-03-31,23.708,22.132,23.778,21.554,83797.0,300046
2017-04-07,22.212,22.91,23.09,21.923,41504.0,300046
2017-04-14,23.01,22.102,23.289,22.003,73079.0,300046
2017-04-21,21.953,19.16,22.152,18.981,80684.0,300046
2017-04-28,19.17,19.848,20.187,17.764,63046.0,300046
2017-05-05,19.599,19.469,20.217,19.24,52383.0,300046
2017-05-12,19.439,18.56,19.629,17.8,50699.0,300046
2017-05-19,18.66,19.58,20.38,18.5,58972.0,300046
2017-05-26,19.64,18.76,19.64,17.88,52559.0,300046
2017-06-02,19.05,18.25,19.33,17.28,39421.0,300046
2017-06-09,18.27,18.61,19.1,18.0,52310.0,300046
2017-06-16,18.39,18.87,19.03,17.74,58376.0,300046
2017-06-23,18.87,18.75,19.38,18.34,60886.0,300046
2017-06-30,18.83,18.7,19.13,18.32,81243.0,300046
2017-07-07,18.3,18.75,18.79,18.08,81018.0,300046
2017-07-14,18.65,18.01,18.72,17.7,71653.0,300046
2017-07-21,17.91,16.02,17.91,15.79,91894.0,300046
2017-07-28,15.83,17.85,18.27,15.71,175959.0,300046
2017-08-04,17.81,19.18,19.38,17.29,228160.0,300046
2017-08-11,18.3,19.36,19.55,18.13,268267.0,300046
2017-08-18,19.29,18.8,19.7,18.7,216186.0,300046
2017-08-25,18.74,17.59,19.3,17.12,153521.0,300046
2017-09-01,17.65,17.76,18.11,17.51,95958.0,300046
2017-09-08,17.76,18.98,19.42,17.76,209755.0,300046
2017-09-15,18.85,18.57,19.19,18.16,159589.0,300046
2017-09-22,18.46,20.25,21.2,18.41,439291.0,300046
2017-09-29,20.1,20.5,20.57,19.02,227266.0,300046
2017-10-13,20.7,20.37,20.75,19.71,165664.0,300046
2017-10-20,20.29,19.03,20.35,18.62,116032.0,300046
2017-10-27,19.03,19.2,19.56,18.32,96780.0,300046
2017-11-03,19.2,20.0,20.25,18.33,160317.0,300046
2017-11-10,19.99,23.13,24.38,19.81,599236.0,300046
2017-11-17,23.1,20.26,23.8,20.05,485637.0,300046
