date,open,close,high,low,volume,code
2015-12-11,15.911,15.32,15.96,15.106,509866.0,600525
2015-12-18,15.196,15.525,15.993,14.909,844116.0,600525
2015-12-25,15.492,15.739,16.634,15.361,1157041.0,600525
2015-12-31,15.796,15.467,15.927,15.213,563200.0,600525
2016-01-08,15.459,12.469,15.467,11.352,667256.0,600525
2016-01-15,12.075,10.638,12.19,10.317,568517.0,600525
2016-01-22,10.383,11.163,12.28,10.334,883221.0,600525
2016-01-29,11.344,10.662,11.746,9.668,674118.0,600525
2016-02-05,10.646,11.426,11.829,10.416,497886.0,600525
2016-02-19,10.966,11.64,11.96,10.95,635439.0,600525
2016-02-26,11.829,10.35,11.829,10.005,730396.0,600525
2016-03-04,10.104,9.915,10.555,9.446,660768.0,600525
2016-03-11,9.972,9.939,10.26,9.603,425983.0,600525
2016-03-18,10.038,10.917,10.974,9.759,613450.0,600525
2016-03-25,11.007,11.746,12.042,11.007,925113.0,600525
2016-04-01,11.796,12.609,12.683,10.843,1231684.0,600525
2016-04-08,13.061,13.759,14.506,12.617,1767031.0,600525
2016-04-15,13.701,14.211,14.769,13.545,1404198.0,600525
2016-04-22,14.129,12.51,14.129,12.116,990077.0,600525
2016-04-29,12.634,12.535,12.946,12.321,594586.0,600525
2016-05-06,12.666,12.231,13.365,12.157,726660.0,600525
2016-05-13,12.05,11.648,12.1,11.04,518055.0,600525
2016-05-20,11.623,13.513,13.513,11.336,982725.0,600525
2016-05-27,13.948,13.069,14.211,12.666,1113218.0,600525
2016-06-03,12.773,13.841,14.104,12.716,1046902.0,600525
2016-06-08,13.8,13.718,14.457,13.603,590757.0,600525
2016-06-17,13.291,13.94,14.326,12.42,1072905.0,600525
2016-06-24,13.939,13.363,14.167,13.015,796692.0,600525
2016-07-01,13.134,13.641,14.227,13.134,903654.0,600525
2016-07-08,13.512,13.681,14.108,13.512,904435.0,600525
2016-07-15,13.899,15.479,15.866,13.72,1833133.0,600525
2016-07-22,15.23,14.962,15.499,14.664,907058.0,600525
2016-07-29,14.903,14.346,15.29,13.889,807281.0,600525
2016-08-05,14.108,14.068,14.326,13.81,483572.0,600525
2016-08-12,13.919,14.376,14.555,13.919,442334.0,600525
2016-08-19,14.386,14.883,14.982,14.277,435356.0,600525
2016-08-26,14.903,14.813,15.171,14.306,459284.0,600525
2016-09-02,14.724,14.326,14.793,14.207,284263.0,600525
2016-09-09,14.257,14.724,15.071,14.187,433121.0,600525
2016-09-14,14.505,14.207,14.604,13.959,240560.0,600525
2016-09-23,14.406,14.237,14.505,14.048,241931.0,600525
2016-09-28,14.157,13.81,14.177,13.77,188641.0,600525
2016-12-30,13.045,13.859,13.909,12.796,746247.0,600525
2017-01-06,13.81,13.909,13.969,13.631,257546.0,600525
2017-01-13,13.73,14.277,14.356,13.681,287325.0,600525
2017-01-20,14.157,14.207,14.783,13.989,528095.0,600525
2017-01-26,14.207,14.247,14.306,13.929,163111.0,600525
2017-02-03,14.247,14.147,14.386,14.138,23984.0,600525
2017-02-10,14.018,14.297,14.555,13.661,327825.0,600525
2017-02-17,14.297,13.919,14.475,13.859,280540.0,600525
2017-02-24,13.919,14.297,14.306,13.681,338855.0,600525
2017-03-03,14.336,14.604,14.833,14.207,434829.0,600525
2017-03-10,14.535,15.479,15.767,14.535,624224.0,600525
2017-03-17,15.459,15.608,16.442,15.3,608903.0,600525
2017-03-24,15.598,15.757,16.055,15.399,364360.0,600525
2017-03-31,15.777,15.032,15.846,14.803,469708.0,600525
2017-04-07,14.604,14.873,15.3,14.525,402400.0,600525
2017-04-14,14.903,14.763,15.002,14.555,365524.0,600525
2017-04-21,14.763,14.257,14.803,13.949,306331.0,600525
2017-04-28,14.267,14.207,14.396,13.849,173186.0,600525
2017-05-05,14.207,14.118,14.455,14.018,162968.0,600525
2017-05-12,14.118,13.84,14.207,13.661,156418.0,600525
2017-05-19,13.909,13.224,14.306,11.872,513580.0,600525
2017-05-26,12.717,12.379,12.985,11.882,484849.0,600525
2017-06-02,12.399,13.33,13.53,12.2,316366.0,600525
2017-06-09,13.21,13.67,13.89,13.21,373912.0,600525
2017-06-16,13.68,13.71,14.06,13.32,257381.0,600525
2017-06-23,13.71,13.67,14.04,13.45,214408.0,600525
2017-06-30,13.68,13.59,13.98,13.43,226578.0,600525
2017-07-07,13.56,13.9,14.1,13.39,188459.0,600525
2017-07-14,13.9,14.52,14.52,12.71,534067.0,600525
2017-07-21,14.9,14.5,15.37,14.1,1689798.0,600525
2017-07-28,14.36,14.76,14.99,14.05,756292.0,600525
2017-08-04,14.61,14.43,15.36,14.37,855225.0,600525
2017-08-11,14.51,15.32,16.66,14.32,1318050.0,600525
2017-08-18,15.49,17.21,18.09,15.49,1587892.0,600525
2017-08-25,17.21,17.08,17.47,16.53,743671.0,600525
2017-09-01,17.2,17.75,18.33,17.0,866720.0,600525
2017-09-08,17.57,19.96,21.11,17.51,1469553.0,600525
2017-09-15,20.34,19.3,21.45,18.83,1389084.0,600525
2017-09-22,19.32,18.98,20.09,18.66,908233.0,600525
2017-09-29,18.9,19.9,20.32,18.45,652175.0,600525
2017-10-13,20.2,19.22,20.25,18.5,665203.0,600525
2017-10-20,19.26,19.08,19.28,17.97,404300.0,600525
2017-10-27,19.01,18.97,19.22,18.42,374720.0,600525
2017-11-03,18.99,18.6,19.01,17.95,419069.0,600525
2017-11-10,18.56,19.55,19.85,17.98,652351.0,600525
2017-11-17,19.7,16.78,20.16,16.68,1189192.0,600525
