date,open,close,high,low,volume,code
2016-01-29,5.54,5.73,6.09,5.38,1757365.0,600227
2016-02-05,5.68,6.11,6.36,5.16,2120425.0,600227
2016-02-19,5.93,6.61,6.98,5.88,3026425.0,600227
2016-02-26,6.73,5.97,7.37,5.7,2423927.0,600227
2016-03-04,5.85,5.69,6.16,5.36,1438490.0,600227
2016-03-11,5.74,5.37,5.93,5.28,800432.0,600227
2016-03-18,5.46,5.92,6.09,5.45,1053261.0,600227
2016-03-25,6.01,5.87,6.18,5.77,1147866.0,600227
2016-04-01,5.94,6.16,6.64,5.87,1687345.0,600227
2016-04-08,6.2,6.0,6.34,5.87,837377.0,600227
2016-04-15,6.06,6.19,6.31,6.05,901305.0,600227
2016-04-22,6.17,5.83,6.17,5.6,812395.0,600227
2016-04-29,5.82,6.19,6.48,5.71,1381921.0,600227
2016-05-06,6.2,5.99,6.59,5.97,1229297.0,600227
2016-05-13,5.97,5.98,6.22,5.73,716611.0,600227
2016-05-20,5.93,5.88,6.07,5.58,556379.0,600227
2016-05-27,5.85,5.83,5.99,5.71,438233.0,600227
2016-06-03,5.72,5.99,6.06,5.68,598718.0,600227
2016-06-08,6.03,5.92,6.06,5.91,258778.0,600227
2016-06-17,5.86,5.75,5.92,5.65,532354.0,600227
2016-06-24,5.7,5.62,5.73,5.46,413122.0,600227
2016-07-01,5.61,5.72,5.77,5.56,508667.0,600227
2016-07-08,5.68,6.06,6.39,5.65,754665.0,600227
2016-07-15,6.01,6.03,6.17,5.89,634663.0,600227
2016-07-22,6.07,6.09,6.21,5.92,599798.0,600227
2016-07-28,6.1,5.97,6.29,5.86,578256.0,600227
2016-08-05,6.56,6.33,6.57,6.17,508817.0,600227
2016-08-12,6.24,6.08,6.34,6.02,760606.0,600227
2016-08-19,6.07,6.17,6.3,6.03,789672.0,600227
2016-08-26,6.16,6.08,6.25,5.98,457707.0,600227
2016-09-02,6.07,6.04,6.13,6.03,281221.0,600227
2016-09-09,6.1,6.36,6.58,6.1,1367552.0,600227
2016-09-14,6.31,6.52,6.79,6.23,837200.0,600227
2016-09-23,6.52,6.87,7.17,6.52,1186310.0,600227
2016-09-30,6.86,7.2,7.26,6.6,1187042.0,600227
2016-10-14,7.22,7.16,7.34,7.03,911155.0,600227
2016-10-21,7.15,6.99,7.24,6.96,637746.0,600227
2016-10-28,7.06,6.97,7.13,6.94,429126.0,600227
2016-11-04,6.91,6.86,6.92,6.7,540144.0,600227
2016-11-11,6.81,7.0,7.18,6.74,557020.0,600227
2016-11-18,6.97,6.84,7.09,6.79,572794.0,600227
2016-11-25,6.81,6.89,7.03,6.76,558711.0,600227
2016-12-02,6.86,6.71,6.9,6.63,413449.0,600227
2016-12-09,6.72,6.7,6.77,6.65,269769.0,600227
2016-12-16,6.7,6.95,6.97,6.45,571728.0,600227
2016-12-23,6.93,7.1,7.12,6.88,760211.0,600227
2016-12-30,7.25,7.25,7.6,7.04,1366076.0,600227
2017-01-06,7.22,7.69,7.98,7.16,966334.0,600227
2017-01-13,7.65,6.88,7.77,6.73,1285011.0,600227
2017-01-20,6.79,6.73,6.85,6.44,359479.0,600227
2017-01-26,6.72,7.04,7.24,6.7,363793.0,600227
2017-02-03,7.08,7.0,7.09,6.96,45859.0,600227
2017-02-10,7.0,7.14,7.27,6.95,314506.0,600227
2017-02-17,7.14,6.99,7.3,6.98,414580.0,600227
2017-02-24,6.99,7.14,7.94,6.99,2050369.0,600227
2017-03-03,7.09,7.22,7.24,6.98,550524.0,600227
2017-03-10,7.24,7.28,7.49,7.19,721956.0,600227
2017-03-17,7.28,7.33,7.37,7.18,366921.0,600227
2017-03-24,7.35,7.42,7.54,7.29,660493.0,600227
2017-03-31,7.42,7.2,7.42,7.01,466739.0,600227
2017-04-07,7.2,7.19,7.24,7.13,207613.0,600227
2017-04-14,7.17,6.81,7.2,6.69,466548.0,600227
2017-04-21,6.75,6.51,6.85,6.48,264251.0,600227
2017-04-28,6.48,6.35,6.52,6.0,304119.0,600227
2017-05-05,6.35,6.34,6.56,6.26,178804.0,600227
2017-05-12,6.33,6.14,6.33,6.05,199514.0,600227
2017-05-19,6.14,6.09,6.23,6.04,168901.0,600227
2017-05-26,6.1,6.23,6.34,5.85,298560.0,600227
2017-06-02,6.25,6.36,6.42,6.0,210002.0,600227
2017-06-09,6.36,6.5,6.55,6.3,314568.0,600227
2017-06-16,6.48,6.58,6.7,6.38,202627.0,600227
2017-06-23,6.58,6.48,6.73,6.43,199321.0,600227
2017-06-30,6.47,6.57,6.65,6.47,153374.0,600227
2017-07-07,6.54,6.66,6.77,6.54,193397.0,600227
2017-07-14,6.67,6.41,6.67,6.31,161154.0,600227
2017-07-21,6.41,6.09,6.41,5.93,272827.0,600227
2017-07-28,6.09,6.19,6.3,6.05,219460.0,600227
2017-08-04,6.18,6.57,6.99,6.17,732960.0,600227
2017-08-11,6.52,6.47,6.63,6.31,363488.0,600227
2017-08-18,6.45,6.54,6.63,6.43,287675.0,600227
2017-08-25,6.48,6.48,6.6,6.4,252859.0,600227
2017-09-01,6.48,6.53,6.55,6.43,235341.0,600227
2017-09-08,6.55,6.62,6.89,6.5,342088.0,600227
2017-09-15,6.58,6.55,6.65,6.31,398659.0,600227
2017-09-22,6.59,6.49,6.62,6.44,236941.0,600227
2017-09-29,6.49,6.65,6.85,6.29,394324.0,600227
2017-10-13,6.75,6.79,6.95,6.57,530412.0,600227
2017-10-20,6.76,7.06,7.09,6.7,735634.0,600227
2017-10-26,7.05,7.09,7.33,6.92,551790.0,600227
