date,open,close,high,low,volume,code
2016-07-29,14.57,23.274,23.274,14.57,80.0,300523
2016-08-05,25.6,37.478,37.478,25.6,245.0,300523
2016-08-12,41.229,60.369,60.369,41.229,1200.0,300523
2016-08-19,66.408,97.238,97.238,66.408,6352.0,300523
2016-08-26,106.961,92.717,106.961,92.518,358067.0,300523
2016-09-02,91.659,91.964,99.055,88.64,184215.0,300523
2016-09-09,92.684,83.493,95.072,83.311,138082.0,300523
2016-09-14,80.336,81.3,83.931,80.336,48774.0,300523
2016-09-23,81.914,77.638,82.009,77.638,60375.0,300523
2016-09-30,76.945,76.38,77.782,74.458,62388.0,300523
2016-10-14,76.84,79.277,84.734,76.513,83301.0,300523
2016-10-21,78.696,78.723,80.818,76.452,52801.0,300523
2016-10-28,78.663,78.38,82.507,77.643,72815.0,300523
2016-11-04,77.56,79.654,79.815,76.175,53034.0,300523
2016-11-11,79.998,81.992,83.82,78.114,120961.0,300523
2016-11-18,81.665,79.466,82.358,78.003,57980.0,300523
2016-11-25,79.2,82.701,83.809,78.723,105962.0,300523
2016-12-02,82.712,72.834,82.712,72.807,57504.0,300523
2016-12-09,70.94,68.901,72.508,68.702,37542.0,300523
2016-12-16,68.751,68.48,69.859,64.829,40227.0,300523
2016-12-23,68.691,63.843,69.976,63.843,50342.0,300523
2016-12-30,63.837,60.397,65.084,60.22,29343.0,300523
2017-01-06,60.381,58.658,62.707,58.597,21262.0,300523
2017-01-13,58.231,53.965,58.719,53.849,30398.0,300523
2017-01-20,53.201,51.068,53.367,48.032,40046.0,300523
2017-01-26,50.957,52.264,53.733,49.921,29055.0,300523
2017-02-03,52.264,51.073,52.575,50.979,3145.0,300523
2017-02-10,51.19,52.187,53.544,50.636,26737.0,300523
2017-02-17,52.181,52.918,58.032,51.688,82455.0,300523
2017-02-24,52.408,52.89,53.489,51.417,54667.0,300523
2017-03-03,52.846,52.342,52.846,50.852,31132.0,300523
2017-03-10,52.026,55.007,56.469,52.021,66382.0,300523
2017-03-17,54.248,55.345,59.029,53.572,90570.0,300523
2017-03-24,55.4,58.115,58.148,54.852,59184.0,300523
2017-03-31,58.126,50.181,59.278,49.921,86071.0,300523
2017-04-07,50.951,50.53,52.946,50.181,19646.0,300523
2017-04-14,49.057,46.758,49.123,44.88,40440.0,300523
2017-04-21,46.359,43.572,46.359,43.212,19286.0,300523
2017-04-28,42.935,43.633,43.738,41.168,22217.0,300523
2017-05-05,43.639,46.314,46.314,42.83,20334.0,300523
2017-05-12,46.314,42.99,47.09,41.661,29151.0,300523
2017-05-19,44.281,42.464,47.289,41.367,43919.0,300523
2017-05-26,42.758,40.2,42.896,38.625,21694.0,300523
2017-06-02,41.8,38.57,41.81,36.78,21496.0,300523
2017-06-09,38.8,41.06,42.49,38.41,43583.0,300523
2017-06-16,40.01,41.33,42.25,39.42,36229.0,300523
2017-06-23,41.27,39.8,41.9,38.7,21975.0,300523
2017-06-30,39.67,40.0,40.47,39.04,27011.0,300523
2017-07-07,40.01,40.57,40.91,39.62,26183.0,300523
2017-07-14,40.39,39.72,43.03,39.1,76862.0,300523
2017-07-21,39.19,36.4,39.23,36.28,32430.0,300523
2017-07-28,36.14,37.62,38.38,36.14,24178.0,300523
2017-08-04,38.09,37.34,38.4,36.51,21886.0,300523
2017-08-11,37.37,38.53,39.27,37.15,29588.0,300523
2017-08-18,38.61,41.41,41.93,38.39,57843.0,300523
2017-08-25,41.97,44.53,46.7,41.8,106846.0,300523
2017-09-01,44.3,48.71,48.83,44.3,65600.0,300523
2017-09-08,48.96,49.54,52.8,48.82,75026.0,300523
2017-09-15,49.56,48.19,49.76,46.98,65398.0,300523
2017-09-22,48.0,48.84,50.96,48.0,38043.0,300523
2017-09-29,48.55,48.1,49.0,46.3,20832.0,300523
2017-10-13,49.37,49.22,50.98,48.32,34301.0,300523
2017-10-19,49.49,47.3,51.3,46.27,28928.0,300523
