date,open,close,high,low,volume,code
2015-12-11,8.33,7.89,8.62,7.79,1590813.0,600581
2015-12-18,7.89,8.58,8.89,7.73,1406856.0,600581
2015-12-25,8.58,9.57,9.71,8.58,1571538.0,600581
2015-12-31,9.57,9.85,10.5,9.3,1426112.0,600581
2016-01-08,9.84,9.22,9.86,8.22,1738165.0,600581
2016-01-15,9.1,7.14,9.1,6.95,1417521.0,600581
2016-01-22,7.02,6.96,7.5,6.49,1427405.0,600581
2016-01-29,7.1,6.06,7.18,5.5,1341170.0,600581
2016-07-08,5.76,4.94,5.76,4.94,42221.0,600581
2016-07-15,4.69,4.47,4.69,4.43,1941475.0,600581
2016-07-22,4.47,4.37,4.48,4.35,703838.0,600581
2016-07-29,4.37,4.11,4.41,4.01,635956.0,600581
2016-08-05,4.1,4.3,4.38,4.01,720776.0,600581
2016-08-12,4.3,4.35,4.58,4.24,761140.0,600581
2016-08-19,4.37,4.96,5.2,4.34,1171217.0,600581
2016-08-26,4.94,4.78,4.95,4.66,737923.0,600581
2016-09-02,4.8,4.71,4.8,4.6,489381.0,600581
2016-09-09,4.72,5.0,5.15,4.69,797258.0,600581
2016-09-14,4.88,4.99,5.17,4.84,468982.0,600581
2016-09-23,5.05,5.56,5.79,5.05,1054358.0,600581
2016-09-30,5.52,5.25,5.65,5.04,786808.0,600581
2016-10-14,5.4,5.55,5.64,5.24,663994.0,600581
2016-10-21,5.51,5.4,5.6,5.3,470060.0,600581
2016-10-28,5.38,5.3,5.59,5.27,534633.0,600581
2016-11-04,5.25,5.27,5.37,5.18,369629.0,600581
2016-11-11,5.27,5.54,5.58,5.21,492857.0,600581
2016-11-18,5.55,5.75,5.88,5.53,643514.0,600581
2016-11-25,5.75,6.05,6.05,5.7,568987.0,600581
2016-12-02,6.0,5.98,6.28,5.79,691143.0,600581
2016-12-09,5.94,6.11,6.26,5.82,461663.0,600581
2016-12-16,6.42,6.19,6.42,5.79,695450.0,600581
2016-12-23,6.32,6.51,6.66,6.19,496572.0,600581
2016-12-30,6.48,6.66,6.98,6.39,492619.0,600581
2017-01-06,6.69,7.09,7.24,6.68,451403.0,600581
2017-01-13,7.08,6.24,7.15,6.15,544643.0,600581
2017-01-20,6.21,6.13,6.25,5.66,525908.0,600581
2017-01-26,6.13,6.34,6.4,6.12,267257.0,600581
2017-02-03,6.28,6.23,6.35,6.18,47420.0,600581
2017-02-10,6.24,6.84,7.08,6.17,599626.0,600581
2017-02-17,7.17,6.58,7.18,6.49,908568.0,600581
2017-02-24,6.6,6.86,6.94,6.51,448332.0,600581
2017-03-03,6.95,7.13,7.43,6.71,807714.0,600581
2017-03-10,7.16,8.1,8.25,7.16,1155525.0,600581
2017-03-17,8.26,8.38,8.68,7.7,947125.0,600581
2017-03-24,8.5,8.81,9.28,8.45,1008360.0,600581
2017-03-31,8.88,8.28,9.4,8.28,854192.0,600581
2017-04-07,8.2,8.12,8.4,8.01,450558.0,600581
2017-04-14,8.53,8.75,9.03,8.2,866062.0,600581
2017-04-21,8.71,8.08,8.9,7.5,864541.0,600581
2017-04-28,8.08,8.68,8.7,7.68,602824.0,600581
2017-05-05,8.93,11.32,11.56,8.88,2763260.0,600581
2017-05-12,11.15,9.33,11.96,8.72,5356930.0,600581
2017-05-19,9.57,9.01,9.75,8.35,3670852.0,600581
2017-05-26,9.02,8.65,9.63,8.21,2745236.0,600581
2017-06-02,8.72,7.93,8.79,7.7,1114046.0,600581
2017-06-09,7.96,8.23,8.52,7.82,1387097.0,600581
2017-06-16,8.18,8.34,8.5,7.85,1482075.0,600581
2017-06-23,8.24,9.09,10.12,8.22,3539148.0,600581
2017-06-30,9.09,10.07,10.56,8.98,3051970.0,600581
2017-07-07,10.09,12.91,12.96,10.09,3635250.0,600581
2017-07-13,12.92,13.14,14.2,12.49,3739415.0,600581
2017-10-13,14.45,15.27,16.4,14.45,3303371.0,600581
2017-10-20,15.5,14.24,16.09,13.19,2188763.0,600581
2017-10-27,13.99,13.17,14.6,13.07,1733528.0,600581
2017-11-03,13.2,11.77,13.28,11.61,1631581.0,600581
2017-11-10,12.05,14.5,15.1,11.83,3092179.0,600581
2017-11-17,14.48,14.54,16.3,14.04,2765056.0,600581
