date,open,close,high,low,volume,code
2015-12-11,23.259,21.874,23.488,20.978,629541.0,000733
2015-12-18,21.715,23.149,23.369,20.998,732047.0,000733
2015-12-25,23.04,23.976,24.723,22.711,743639.0,000733
2015-12-31,23.976,24.903,26.098,23.508,818800.0,000733
2016-01-08,25.49,25.052,26.397,22.094,1077073.0,000733
2016-01-15,24.156,19.414,24.205,17.591,759541.0,000733
2016-01-22,18.856,18.707,20.59,18.408,458223.0,000733
2016-01-29,19.026,16.436,19.643,15.141,516086.0,000733
2016-02-05,16.207,17.292,17.571,15.32,542684.0,000733
2016-02-19,16.814,18.199,18.856,16.535,437576.0,000733
2016-02-26,18.508,16.715,19.275,16.197,561219.0,000733
2016-03-04,16.486,15.659,17.013,14.593,595372.0,000733
2016-03-11,15.838,16.027,17.063,15.689,443918.0,000733
2016-03-18,16.237,17.97,18.169,16.227,669811.0,000733
2016-03-25,18.518,18.478,19.125,17.99,639201.0,000733
2016-04-01,18.627,17.83,18.816,16.934,642540.0,000733
2016-04-08,17.93,17.502,18.657,17.183,562171.0,000733
2016-04-15,17.731,18.896,19.095,17.701,773159.0,000733
2016-04-22,18.707,17.063,18.707,16.436,553054.0,000733
2016-04-29,17.033,16.954,17.571,16.615,420650.0,000733
2016-05-06,17.004,18.239,19.295,16.934,1090297.0,000733
2016-05-13,18.159,17.751,18.677,16.545,866153.0,000733
2016-05-20,17.691,20.121,20.37,17.083,1473825.0,000733
2016-05-27,20.241,19.474,20.789,18.577,1192353.0,000733
2016-06-03,19.165,21.396,22.412,18.836,1429507.0,000733
2016-06-08,21.456,21.247,22.382,20.799,646254.0,000733
2016-06-17,20.898,21.376,22.213,19.474,1100241.0,000733
2016-06-24,21.227,21.476,23.11,20.52,1105475.0,000733
2016-07-01,21.197,21.843,23.14,21.068,815418.0,000733
2016-07-08,21.644,22.242,23.21,21.544,813388.0,000733
2016-07-15,22.741,23.309,23.768,21.743,1077432.0,000733
2016-07-22,23.349,22.262,23.349,22.262,537643.0,000733
2016-07-29,22.043,19.918,22.162,19.699,788418.0,000733
2016-08-05,19.828,19.549,20.247,19.02,368325.0,000733
2016-08-12,19.489,19.759,20.267,19.439,312387.0,000733
2016-08-19,19.898,20.287,20.616,19.629,423816.0,000733
2016-08-26,20.257,20.227,20.347,19.529,299617.0,000733
2016-09-02,20.227,19.609,20.227,19.419,263070.0,000733
2016-09-09,19.749,19.998,20.078,19.32,334893.0,000733
2016-09-14,19.739,18.921,19.739,18.881,183336.0,000733
2016-09-23,19.06,19.23,19.689,18.881,238965.0,000733
2016-09-30,19.21,19.04,19.549,18.641,249742.0,000733
2016-10-14,19.08,19.848,20.028,19.08,326999.0,000733
2016-10-21,19.968,19.749,20.028,19.419,332494.0,000733
2016-10-28,19.759,19.549,20.477,19.529,467422.0,000733
2016-11-04,19.38,19.16,19.539,18.951,310216.0,000733
2016-11-11,19.21,19.18,19.25,18.651,309915.0,000733
2016-11-18,19.2,19.32,19.529,18.951,331530.0,000733
2016-11-25,19.22,19.15,19.679,18.851,313341.0,000733
2016-12-02,19.2,18.651,19.499,18.592,287583.0,000733
2016-12-09,18.502,18.442,18.811,18.362,156002.0,000733
2016-12-16,18.462,17.654,18.472,17.026,259101.0,000733
2016-12-23,17.704,17.644,17.993,17.365,174655.0,000733
2016-12-30,17.644,17.804,17.993,17.365,180703.0,000733
2017-01-06,17.774,18.701,19.08,17.754,353777.0,000733
2017-01-13,18.701,18.113,19.38,18.093,298679.0,000733
2017-01-20,18.053,17.664,18.153,16.846,230201.0,000733
2017-01-26,17.804,17.953,18.173,17.764,106485.0,000733
2017-02-03,17.903,17.784,18.003,17.754,25045.0,000733
2017-02-10,17.844,18.352,18.602,17.554,294048.0,000733
2017-02-17,18.352,17.724,18.382,17.704,242512.0,000733
2017-02-24,17.684,18.362,18.412,17.684,226793.0,000733
2017-03-03,18.312,18.412,18.532,17.804,273906.0,000733
2017-03-10,18.522,18.771,19.13,18.362,390647.0,000733
2017-04-14,18.951,17.724,19.828,17.644,361094.0,000733
2017-04-21,17.355,15.889,17.395,15.739,368243.0,000733
2017-04-28,15.819,16.208,16.337,14.941,369108.0,000733
2017-05-05,16.238,15.51,16.238,15.49,163066.0,000733
2017-05-12,15.51,15.53,16.048,15.21,209453.0,000733
2017-05-19,15.559,15.849,16.028,15.19,176547.0,000733
2017-05-26,15.948,15.57,16.138,15.22,178860.0,000733
2017-06-02,15.73,15.06,15.92,14.64,112247.0,000733
2017-06-09,15.15,15.87,16.0,14.97,166291.0,000733
2017-06-16,15.8,15.87,15.98,15.4,185121.0,000733
2017-06-23,15.85,15.7,16.25,15.42,225628.0,000733
2017-06-30,15.7,15.9,15.99,15.62,151341.0,000733
2017-07-07,15.85,16.63,16.65,15.85,265915.0,000733
2017-07-14,16.56,16.02,16.91,15.96,268972.0,000733
2017-07-21,15.9,15.41,15.9,14.88,223492.0,000733
2017-07-28,15.32,15.79,15.9,15.26,225098.0,000733
2017-08-04,15.79,16.2,16.38,15.63,287468.0,000733
2017-08-11,16.17,15.34,16.18,15.33,240046.0,000733
2017-08-18,15.34,15.99,16.25,15.3,238458.0,000733
2017-08-25,16.07,16.26,16.46,15.96,258209.0,000733
2017-09-01,16.32,16.55,16.66,16.01,413582.0,000733
2017-09-08,16.61,16.65,17.53,16.32,632149.0,000733
2017-09-15,16.76,16.93,17.44,16.72,561843.0,000733
2017-09-22,16.91,17.0,17.58,16.72,499774.0,000733
2017-09-29,16.92,16.65,17.0,16.25,315414.0,000733
2017-10-13,16.79,17.29,17.31,16.67,395923.0,000733
2017-10-20,17.37,16.97,17.72,16.39,468034.0,000733
2017-10-27,16.9,16.09,16.99,15.98,392603.0,000733
2017-11-03,16.07,15.25,16.07,15.17,215184.0,000733
2017-11-10,15.27,15.86,15.97,15.26,198723.0,000733
2017-11-17,15.9,14.4,15.98,14.28,225092.0,000733
