date,open,close,high,low,volume,code
2015-12-11,31.394,29.281,32.312,29.142,119834.0,300233
2015-12-18,29.142,32.431,32.549,28.836,164134.0,300233
2015-12-25,32.48,30.9,34.05,30.308,233757.0,300233
2015-12-31,30.989,32.253,33.142,30.219,181425.0,300233
2016-01-08,32.48,25.38,32.51,24.175,182461.0,300233
2016-01-15,24.698,24.165,25.479,22.417,167475.0,300233
2016-01-22,24.294,24.215,25.666,23.503,123145.0,300233
2016-01-29,24.689,22.338,25.024,21.331,121494.0,300233
2016-02-05,22.318,23.257,23.908,21.38,127510.0,300233
2016-02-19,22.704,24.165,24.659,22.269,139392.0,300233
2016-02-26,24.758,20.916,25.36,20.472,230119.0,300233
2016-03-04,20.245,18.309,20.442,17.884,221657.0,300233
2016-03-11,18.615,18.655,19.534,17.776,159502.0,300233
2016-03-18,18.961,21.232,21.232,18.911,213231.0,300233
2016-03-25,21.588,22.555,23.237,21.528,213889.0,300233
2016-04-01,22.565,23.563,24.373,21.726,239986.0,300233
2016-04-08,23.503,24.301,25.143,23.108,143024.0,300233
2016-04-15,24.788,24.907,25.682,24.47,122881.0,300233
2016-04-22,24.838,23.486,25.612,22.682,110831.0,300233
2016-04-29,23.298,24.838,25.92,22.86,102344.0,300233
2016-05-06,24.341,24.857,26.268,24.182,140156.0,300233
2016-05-13,24.49,24.698,25.384,23.854,86343.0,300233
2016-05-20,24.46,24.063,24.698,23.198,61944.0,300233
2016-05-27,24.023,23.914,24.639,23.486,47115.0,300233
2016-06-03,23.655,25.791,26.825,23.596,113907.0,300233
2016-06-08,25.314,27.252,27.5,25.314,87318.0,300233
2016-06-17,26.924,25.911,27.401,24.897,135832.0,300233
2016-06-24,26.069,25.434,26.129,24.748,88461.0,300233
2016-07-01,25.344,25.732,26.298,25.314,103825.0,300233
2016-07-08,25.682,26.586,26.715,25.483,159163.0,300233
2016-07-15,26.616,26.527,27.073,26.03,149209.0,300233
2016-07-22,26.527,25.434,26.616,25.036,102844.0,300233
2016-07-29,25.344,24.073,26.258,24.023,96771.0,300233
2016-08-05,24.42,23.665,24.42,23.397,80416.0,300233
2016-08-12,23.596,23.308,24.023,22.831,75930.0,300233
2016-08-19,23.437,23.933,24.003,23.109,95946.0,300233
2016-08-26,23.943,23.188,24.033,22.9,78070.0,300233
2016-09-02,23.248,23.049,23.765,22.731,101085.0,300233
2016-09-09,23.198,23.069,23.596,22.741,72326.0,300233
2016-09-14,22.553,22.443,22.721,22.225,39921.0,300233
2016-09-23,22.443,23.357,23.526,22.235,69928.0,300233
2016-09-30,23.248,22.702,23.347,22.354,58845.0,300233
2016-10-14,22.831,25.036,25.513,22.771,235971.0,300233
2016-10-21,24.927,26.209,26.626,24.669,204580.0,300233
2016-10-28,26.179,25.334,26.348,25.235,125873.0,300233
2016-11-04,25.503,25.513,25.95,24.639,75407.0,300233
2016-11-11,25.414,25.732,26.189,24.957,77295.0,300233
2016-11-18,25.702,26.636,27.212,25.404,165236.0,300233
2016-11-23,26.437,26.536,27.053,26.069,71167.0,300233
2016-12-02,26.328,24.609,27.192,24.45,84201.0,300233
2016-12-09,24.52,25.046,25.831,23.804,110535.0,300233
2016-12-16,25.334,23.546,25.463,23.059,67489.0,300233
2016-12-23,23.486,23.745,23.924,22.88,59366.0,300233
2016-12-30,23.645,24.212,24.47,23.248,44849.0,300233
2017-01-06,24.192,23.616,25.682,23.467,69883.0,300233
2017-01-13,23.546,22.592,24.698,22.453,57200.0,300233
2017-01-20,22.741,22.97,23.556,21.857,64525.0,300233
2017-01-26,23.049,23.029,23.476,22.403,33177.0,300233
2017-02-03,22.89,23.0,23.079,22.87,3566.0,300233
2017-02-10,23.159,23.576,23.735,22.731,39374.0,300233
2017-02-17,23.347,22.9,23.824,22.841,46790.0,300233
2017-02-24,22.95,24.142,24.321,22.503,75212.0,300233
2017-03-03,24.142,24.689,24.937,23.586,82802.0,300233
2017-03-10,24.728,24.102,24.778,23.993,56561.0,300233
2017-03-17,24.172,25.404,25.593,23.993,120396.0,300233
2017-03-24,25.334,25.106,26.04,24.718,85132.0,300233
2017-03-31,25.046,24.281,25.265,23.586,62745.0,300233
2017-04-07,24.092,24.689,24.927,24.092,29160.0,300233
2017-04-14,24.818,23.735,24.818,23.387,49444.0,300233
2017-04-21,23.745,23.834,24.073,21.857,77051.0,300233
2017-04-28,23.476,23.586,23.844,22.87,28988.0,300233
2017-05-05,23.536,23.347,24.033,23.149,28641.0,300233
2017-05-12,23.268,23.0,23.437,22.672,24663.0,300233
2017-05-19,22.95,22.99,23.61,22.3,42735.0,300233
2017-05-26,22.83,21.41,22.98,20.62,43278.0,300233
