date,open,close,high,low,volume,code
2015-12-11,7.15,6.73,7.24,6.68,334822.0,600780
2015-12-18,6.7,7.03,7.08,6.6,354789.0,600780
2015-12-25,7.04,7.1,7.29,6.95,445521.0,600780
2015-12-31,7.13,7.09,7.58,6.82,372038.0,600780
2016-01-08,7.08,6.4,7.2,6.17,387130.0,600780
2016-01-15,6.32,5.38,6.57,5.33,409057.0,600780
2016-01-22,5.33,5.6,5.75,5.3,287925.0,600780
2016-01-29,5.62,4.82,5.7,4.66,350659.0,600780
2016-02-05,4.82,4.95,5.1,4.62,277750.0,600780
2016-02-19,4.86,5.25,5.55,4.78,292216.0,600780
2016-02-26,5.3,5.1,5.45,4.9,376501.0,600780
2016-03-04,5.07,5.16,5.35,4.72,348954.0,600780
2016-03-11,5.18,4.91,5.28,4.83,333213.0,600780
2016-03-18,4.98,5.24,5.27,4.95,350307.0,600780
2016-03-25,5.27,5.35,5.39,5.23,370011.0,600780
2016-04-01,5.38,5.46,5.48,5.11,340656.0,600780
2016-04-08,5.43,5.42,5.71,5.34,369801.0,600780
2016-04-15,5.43,5.7,5.78,5.43,481588.0,600780
2016-04-22,5.63,5.37,5.72,5.26,296387.0,600780
2016-04-29,5.37,5.38,5.5,5.25,177031.0,600780
2016-05-06,5.4,5.43,5.95,5.26,554377.0,600780
2016-05-13,5.36,5.08,5.43,4.96,307987.0,600780
2016-05-20,5.08,5.01,5.17,4.89,221283.0,600780
2016-05-27,5.05,5.0,5.12,4.89,164276.0,600780
2016-06-03,5.01,5.14,5.19,4.92,288855.0,600780
2016-06-08,5.15,5.1,5.2,5.05,138055.0,600780
2016-06-17,5.04,5.01,5.15,4.84,270184.0,600780
2016-06-24,5.0,4.9,5.04,4.83,191790.0,600780
2016-07-01,4.9,5.07,5.08,4.9,236874.0,600780
2016-07-08,5.03,5.15,5.21,5.02,311199.0,600780
2016-07-15,5.15,5.38,5.52,5.14,441407.0,600780
2016-07-22,5.38,5.52,5.69,5.32,471226.0,600780
2016-07-29,5.51,5.6,5.75,5.17,558693.0,600780
2016-08-05,5.65,5.33,5.65,5.27,438145.0,600780
2016-08-12,5.31,5.37,5.48,5.27,260619.0,600780
2016-08-19,5.35,5.42,5.49,5.35,374029.0,600780
2016-08-26,5.42,5.38,5.55,5.34,270834.0,600780
2016-09-02,5.35,5.44,5.49,5.35,186232.0,600780
2016-09-09,5.44,5.53,5.56,5.38,332184.0,600780
2016-09-14,5.42,5.62,5.75,5.4,438706.0,600780
2016-09-23,5.61,5.49,5.65,5.48,271615.0,600780
2016-09-30,5.51,5.41,5.55,5.27,205080.0,600780
2016-10-14,5.42,5.54,5.61,5.41,216562.0,600780
2016-10-21,5.54,5.55,5.67,5.5,242220.0,600780
2016-10-28,5.55,5.63,5.79,5.55,417539.0,600780
2016-11-04,5.61,5.72,5.76,5.54,310281.0,600780
2016-11-11,5.7,5.88,5.9,5.58,449835.0,600780
2016-11-18,5.86,5.81,5.96,5.76,310082.0,600780
2016-11-25,5.84,5.81,5.93,5.71,291500.0,600780
2016-12-02,5.82,5.74,6.01,5.68,379813.0,600780
2016-12-09,5.7,5.73,5.83,5.66,176908.0,600780
2016-12-16,5.74,5.48,5.76,5.3,240354.0,600780
2016-12-23,5.46,5.49,5.58,5.42,151049.0,600780
2016-12-30,5.48,5.53,5.65,5.38,146162.0,600780
2017-01-06,5.54,5.7,5.8,5.54,190081.0,600780
2017-01-13,5.72,5.56,5.82,5.55,161448.0,600780
2017-01-20,5.53,5.57,5.65,5.31,228450.0,600780
2017-01-26,5.54,5.64,5.7,5.54,151776.0,600780
2017-02-03,5.64,5.55,5.64,5.53,23213.0,600780
2017-02-10,5.54,5.8,5.96,5.54,410748.0,600780
2017-02-17,5.78,5.87,6.15,5.69,817322.0,600780
2017-02-24,5.86,5.86,5.94,5.75,550762.0,600780
2017-03-03,5.83,5.85,6.01,5.8,454881.0,600780
2017-03-10,5.9,5.85,6.04,5.79,332730.0,600780
2017-03-17,5.85,5.93,6.05,5.79,338365.0,600780
2017-03-24,5.9,6.02,6.12,5.84,340646.0,600780
2017-03-31,6.02,5.81,6.04,5.75,288367.0,600780
2017-04-07,5.76,5.98,5.99,5.74,232589.0,600780
2017-04-14,5.98,5.99,6.21,5.91,704494.0,600780
2017-04-21,6.0,5.79,6.01,5.63,335656.0,600780
2017-04-28,5.79,5.91,5.91,5.6,215797.0,600780
2017-05-05,5.9,5.86,6.02,5.8,214239.0,600780
2017-05-12,5.82,5.84,5.99,5.58,426187.0,600780
2017-05-19,5.83,5.93,5.99,5.78,311381.0,600780
2017-05-26,5.91,5.63,6.15,5.58,1036236.0,600780
2017-06-02,5.64,5.77,5.8,5.35,383120.0,600780
2017-06-09,5.75,5.57,5.79,5.53,427810.0,600780
2017-06-16,5.55,5.6,5.72,5.54,224236.0,600780
2017-06-23,5.64,5.95,6.0,5.6,384934.0,600780
2017-06-30,5.94,5.83,6.68,5.81,1606045.0,600780
2017-07-07,5.84,5.77,5.95,5.69,702690.0,600780
2017-07-14,5.74,5.61,5.84,5.49,407704.0,600780
2017-07-21,5.61,5.7,5.77,5.37,482890.0,600780
2017-07-28,5.68,5.6,5.72,5.52,290387.0,600780
2017-08-04,5.6,5.64,5.66,5.55,201672.0,600780
2017-08-11,5.64,5.87,6.04,5.59,555866.0,600780
2017-08-18,5.83,5.79,6.01,5.73,551996.0,600780
2017-08-25,5.79,5.59,5.8,5.5,289325.0,600780
2017-09-01,5.6,5.67,5.69,5.54,244758.0,600780
2017-09-08,5.67,5.63,5.75,5.61,174761.0,600780
2017-09-15,5.64,5.59,5.68,5.54,169111.0,600780
2017-09-22,5.57,5.46,5.61,5.42,160451.0,600780
2017-09-29,5.44,5.44,5.67,5.33,409570.0,600780
2017-10-13,5.49,5.49,5.53,5.4,175103.0,600780
2017-10-20,5.49,5.42,5.5,5.2,143020.0,600780
2017-10-27,5.42,5.25,5.43,5.24,108290.0,600780
2017-11-03,5.24,4.93,5.27,4.91,124865.0,600780
2017-11-10,4.92,5.08,5.09,4.91,96351.0,600780
2017-11-17,5.08,4.82,5.25,4.73,167377.0,600780
