date,open,close,high,low,volume,code
2015-12-11,14.82,14.37,15.24,14.19,445771.0,600692
2015-12-18,14.21,15.36,15.66,14.05,449439.0,600692
2015-12-25,15.33,15.47,15.98,15.11,480661.0,600692
2015-12-31,15.62,16.03,16.37,14.91,511777.0,600692
2016-01-08,16.03,12.74,16.1,11.9,500492.0,600692
2016-01-15,12.4,10.59,13.28,10.32,536492.0,600692
2016-01-22,10.31,11.22,12.14,10.11,459912.0,600692
2016-01-29,11.35,11.96,12.15,10.01,702560.0,600692
2016-02-05,11.9,11.92,12.45,11.7,638642.0,600692
2016-02-19,11.45,12.92,13.45,11.36,683461.0,600692
2016-02-26,13.05,12.28,13.55,11.88,762608.0,600692
2016-03-04,12.28,11.31,12.35,10.7,579858.0,600692
2016-03-11,11.58,11.23,11.85,11.04,363571.0,600692
2016-03-18,11.38,12.2,12.28,11.29,392269.0,600692
2016-03-25,12.32,12.92,12.96,12.24,531869.0,600692
2016-04-01,13.14,15.44,15.47,12.52,1507382.0,600692
2016-04-08,15.25,14.32,17.03,13.95,1009914.0,600692
2016-04-15,14.47,15.15,15.19,13.91,802455.0,600692
2016-04-22,15.0,14.01,15.18,13.63,697062.0,600692
2016-04-29,13.85,14.29,14.87,13.76,473450.0,600692
2016-05-06,14.36,14.6,15.31,14.23,568663.0,600692
2016-05-13,14.4,12.73,14.42,12.46,441225.0,600692
2016-05-20,12.62,12.73,13.21,12.01,280357.0,600692
2016-05-27,12.68,12.87,13.29,12.45,298103.0,600692
2016-06-03,12.8,14.2,14.71,12.56,674802.0,600692
2016-06-08,14.28,14.5,14.75,14.14,336211.0,600692
2016-06-17,14.1,14.07,14.53,13.41,473456.0,600692
2016-06-24,13.99,13.95,14.84,13.5,436218.0,600692
2016-07-01,13.97,14.92,15.45,13.96,534646.0,600692
2016-07-08,14.82,14.94,15.59,14.75,408678.0,600692
2016-07-15,14.94,16.01,17.1,14.66,953719.0,600692
2016-07-22,16.08,18.02,18.56,15.88,1665900.0,600692
2016-07-29,17.49,15.14,17.5,15.1,1398641.0,600692
2016-08-05,15.01,15.33,15.76,14.3,728266.0,600692
2016-08-12,15.19,15.59,16.31,15.15,780326.0,600692
2016-08-19,15.57,16.15,16.71,15.56,846126.0,600692
2016-08-26,16.11,15.43,16.36,15.07,470987.0,600692
2016-09-02,15.5,15.06,15.78,14.93,366511.0,600692
2016-09-09,15.09,15.0,15.41,14.85,291319.0,600692
2016-09-14,14.65,14.43,14.74,14.27,184296.0,600692
2016-09-23,14.44,15.05,15.35,14.43,300956.0,600692
2016-09-30,15.05,15.14,15.25,14.46,208612.0,600692
2016-10-14,15.26,15.19,15.45,15.0,423552.0,600692
2016-10-21,15.21,14.82,15.34,14.62,300958.0,600692
2016-10-28,14.88,15.36,15.71,14.78,471462.0,600692
2016-11-04,15.4,15.87,16.14,15.11,579965.0,600692
2016-11-11,15.9,16.08,16.36,15.72,675171.0,600692
2016-11-18,16.03,16.75,17.27,15.91,799891.0,600692
2016-11-25,16.71,17.31,17.36,16.25,785017.0,600692
2016-12-02,17.27,17.21,17.98,16.86,867415.0,600692
2016-12-09,16.71,16.02,16.98,15.5,535210.0,600692
2016-12-16,15.84,16.04,16.24,15.11,666053.0,600692
2016-12-23,16.19,16.53,17.64,16.11,1410576.0,600692
2016-12-30,16.29,16.19,17.08,15.91,590055.0,600692
2017-01-06,16.34,16.92,17.27,16.19,615288.0,600692
2017-01-13,16.83,18.05,19.25,16.65,1612820.0,600692
2017-01-20,18.82,19.2,20.59,15.91,2421776.0,600692
2017-01-26,18.95,17.98,19.77,17.92,1106107.0,600692
2017-02-03,18.05,18.69,18.9,17.86,261395.0,600692
2017-02-10,18.6,18.5,19.55,18.45,1360726.0,600692
2017-02-17,18.42,18.58,20.26,18.32,1569946.0,600692
2017-02-24,18.39,19.03,20.45,18.32,1160838.0,600692
2017-03-03,18.89,18.15,19.26,18.02,668712.0,600692
2017-03-10,18.3,17.67,18.84,17.61,506576.0,600692
2017-03-17,17.51,17.39,17.95,17.09,481198.0,600692
2017-03-24,17.35,17.7,18.0,17.25,419902.0,600692
2017-03-31,17.8,16.33,18.06,16.07,511023.0,600692
2017-04-07,16.45,16.81,17.04,16.45,184787.0,600692
2017-04-14,16.74,16.18,17.18,15.83,446831.0,600692
2017-04-21,16.19,14.62,16.6,14.53,371964.0,600692
2017-04-28,14.68,14.09,14.73,13.0,335989.0,600692
2017-05-05,14.15,13.73,14.38,13.69,214327.0,600692
2017-05-12,13.79,12.78,14.05,12.55,289688.0,600692
2017-05-19,12.8,13.69,14.2,12.45,378126.0,600692
2017-05-26,13.39,12.62,13.49,12.12,361583.0,600692
2017-06-02,12.81,12.48,13.13,12.08,157854.0,600692
2017-06-09,12.51,13.35,13.5,12.45,315476.0,600692
2017-06-16,13.23,13.31,13.48,12.85,261589.0,600692
2017-06-23,13.33,12.99,13.67,12.68,333333.0,600692
2017-06-30,13.01,13.0,13.35,12.9,180311.0,600692
2017-07-07,13.09,13.31,13.34,13.02,214882.0,600692
2017-07-14,13.31,13.78,14.13,13.12,589803.0,600692
2017-07-21,13.76,13.1,13.88,12.36,462939.0,600692
2017-07-28,13.38,13.51,13.87,13.32,439259.0,600692
2017-08-04,13.51,13.31,13.72,13.2,306489.0,600692
2017-08-11,13.29,12.87,13.68,12.82,322907.0,600692
2017-08-18,12.94,13.34,13.44,12.8,229073.0,600692
2017-08-25,13.44,13.45,13.59,13.03,313526.0,600692
2017-09-01,13.45,14.03,14.99,13.37,939394.0,600692
2017-09-08,13.92,13.67,14.03,13.55,294775.0,600692
2017-09-15,13.67,13.56,13.82,13.45,228888.0,600692
2017-09-22,13.45,13.54,13.87,13.45,253124.0,600692
2017-09-29,13.49,13.09,13.53,12.98,160184.0,600692
2017-10-13,13.21,13.54,13.67,13.15,189724.0,600692
2017-10-20,13.55,14.05,14.47,13.1,637348.0,600692
2017-10-27,14.05,13.79,14.16,13.5,601054.0,600692
2017-11-03,13.72,12.77,14.05,12.68,452617.0,600692
2017-11-10,12.79,12.75,13.0,12.71,171147.0,600692
2017-11-17,12.77,11.55,13.08,11.49,223669.0,600692
