date,open,close,high,low,volume,code
2015-12-11,3.792,3.665,3.801,3.629,11040953.0,601988
2015-12-18,3.629,3.702,3.774,3.629,11091841.0,601988
2015-12-25,3.674,3.683,3.756,3.647,14404861.0,601988
2015-12-31,3.674,3.638,3.693,3.629,6385899.0,601988
2016-01-08,3.638,3.448,3.638,3.384,10545706.0,601988
2016-01-15,3.411,3.157,3.429,3.139,9959826.0,601988
2016-01-22,3.121,3.13,3.239,3.094,9330298.0,601988
2016-01-29,3.13,2.921,3.139,2.849,9277986.0,601988
2016-02-05,2.921,2.885,2.921,2.849,6191090.0,601988
2016-02-19,2.813,2.921,2.958,2.794,6536992.0,601988
2016-02-26,2.94,2.858,2.994,2.822,8390988.0,601988
2016-03-04,2.849,3.085,3.112,2.813,14720540.0,601988
2016-03-11,3.067,3.085,3.121,2.994,8000075.0,601988
2016-03-18,3.076,3.112,3.121,3.03,10484409.0,601988
2016-03-25,3.112,3.048,3.139,3.03,9258878.0,601988
2016-04-01,3.048,3.094,3.103,3.021,6129425.0,601988
2016-04-08,3.076,3.048,3.121,3.039,4672106.0,601988
2016-04-15,3.057,3.103,3.121,3.048,5368739.0,601988
2016-04-22,3.085,3.039,3.094,2.985,5112639.0,601988
2016-04-29,3.039,3.039,3.057,3.021,3295080.0,601988
2016-05-06,3.039,3.021,3.067,3.012,3815648.0,601988
2016-05-13,3.012,2.949,3.03,2.921,4211398.0,601988
2016-05-20,2.93,2.94,2.949,2.894,3413183.0,601988
2016-05-27,2.94,2.94,2.958,2.912,3209423.0,601988
2016-06-03,2.94,3.03,3.057,2.921,5848555.0,601988
2016-06-08,3.03,3.048,3.057,3.012,2112505.0,601988
2016-06-17,3.03,3.003,3.048,2.976,4513882.0,601988
2016-06-24,3.003,3.019,3.067,3.0,6153825.0,601988
2016-07-01,3.01,3.076,3.076,2.99,4654855.0,601988
2016-07-08,3.067,3.086,3.124,3.067,5242665.0,601988
2016-07-15,3.086,3.182,3.201,3.086,6981740.0,601988
2016-07-22,3.172,3.153,3.201,3.143,5352371.0,601988
2016-07-29,3.153,3.191,3.22,3.153,4602481.0,601988
2016-08-05,3.182,3.182,3.21,3.162,3990574.0,601988
2016-08-12,3.182,3.344,3.354,3.172,6475272.0,601988
2016-08-19,3.344,3.277,3.439,3.258,13434615.0,601988
2016-08-26,3.268,3.296,3.334,3.258,7532699.0,601988
2016-09-02,3.296,3.315,3.334,3.258,4787677.0,601988
2016-09-09,3.315,3.287,3.325,3.287,4757059.0,601988
2016-09-14,3.277,3.191,3.277,3.172,4088726.0,601988
2016-09-23,3.182,3.248,3.258,3.172,4517662.0,601988
2016-09-30,3.248,3.22,3.248,3.201,4288732.0,601988
2016-10-14,3.229,3.229,3.258,3.21,3289635.0,601988
2016-10-21,3.229,3.248,3.258,3.21,3673157.0,601988
2016-10-28,3.248,3.258,3.306,3.22,6810275.0,601988
2016-11-04,3.248,3.22,3.248,3.201,5399831.0,601988
2016-11-11,3.21,3.229,3.248,3.191,8546787.0,601988
2016-11-18,3.22,3.229,3.248,3.22,6113304.0,601988
2016-11-25,3.22,3.334,3.334,3.22,12079944.0,601988
2016-12-02,3.344,3.354,3.411,3.315,12264999.0,601988
2016-12-09,3.344,3.43,3.459,3.325,10922615.0,601988
2016-12-16,3.439,3.306,3.573,3.287,13255226.0,601988
2016-12-23,3.296,3.277,3.315,3.239,5934623.0,601988
2016-12-30,3.268,3.287,3.287,3.239,4378131.0,601988
2017-01-06,3.287,3.287,3.325,3.268,4941952.0,601988
2017-01-13,3.277,3.306,3.306,3.268,5770765.0,601988
2017-01-20,3.296,3.363,3.392,3.277,8079151.0,601988
2017-01-26,3.363,3.42,3.43,3.344,5200620.0,601988
2017-02-03,3.42,3.392,3.42,3.382,709481.0,601988
2017-02-10,3.392,3.439,3.439,3.354,5426567.0,601988
2017-02-17,3.439,3.468,3.535,3.43,8507979.0,601988
2017-02-24,3.478,3.554,3.592,3.468,9362860.0,601988
2017-03-03,3.545,3.487,3.554,3.478,6309064.0,601988
2017-03-10,3.487,3.468,3.497,3.439,6921000.0,601988
2017-03-17,3.468,3.487,3.525,3.459,5478916.0,601988
2017-03-24,3.478,3.468,3.506,3.43,5652301.0,601988
2017-03-31,3.459,3.535,3.545,3.449,7475983.0,601988
2017-04-07,3.506,3.478,3.525,3.459,6109229.0,601988
2017-04-14,3.478,3.449,3.478,3.439,6285253.0,601988
2017-04-21,3.439,3.382,3.449,3.344,6958260.0,601988
2017-04-28,3.382,3.43,3.43,3.373,5586860.0,601988
2017-05-05,3.42,3.382,3.42,3.334,4008801.0,601988
2017-05-12,3.363,3.506,3.525,3.363,8235400.0,601988
2017-05-19,3.506,3.449,3.525,3.43,5132710.0,601988
2017-05-26,3.449,3.535,3.602,3.449,12309782.0,601988
2017-06-02,3.535,3.554,3.611,3.525,6119272.0,601988
2017-06-09,3.554,3.497,3.564,3.449,11061318.0,601988
2017-06-16,3.487,3.459,3.506,3.439,6300843.0,601988
2017-06-23,3.449,3.506,3.525,3.439,9992704.0,601988
2017-06-30,3.506,3.535,3.535,3.478,8789270.0,601988
2017-07-07,3.535,3.525,3.535,3.497,8173357.0,601988
2017-07-14,3.516,3.68,3.69,3.506,13675042.0,601988
2017-07-21,3.68,3.78,3.82,3.67,15070731.0,601988
2017-07-28,3.77,3.88,3.95,3.76,13148730.0,601988
2017-08-04,3.88,4.03,4.15,3.88,16144553.0,601988
2017-08-11,4.02,3.95,4.08,3.85,11015823.0,601988
2017-08-18,3.92,4.0,4.08,3.88,9397532.0,601988
2017-08-25,4.0,4.21,4.22,3.96,9788660.0,601988
2017-09-01,4.23,4.2,4.37,4.16,11522823.0,601988
2017-09-08,4.2,4.2,4.29,4.13,6553932.0,601988
2017-09-15,4.21,4.06,4.26,4.02,6776149.0,601988
2017-09-22,4.07,4.19,4.2,4.03,5986760.0,601988
2017-09-29,4.19,4.12,4.24,4.1,6308138.0,601988
2017-10-13,4.24,4.14,4.28,4.08,8258286.0,601988
2017-10-20,4.14,4.17,4.2,4.11,6884775.0,601988
2017-10-27,4.16,4.03,4.17,3.97,9059024.0,601988
2017-11-03,4.03,3.88,4.07,3.84,11941300.0,601988
2017-11-10,3.86,3.87,3.95,3.84,8083324.0,601988
2017-11-17,3.86,3.92,3.94,3.83,10140287.0,601988
