date,open,close,high,low,volume,code
2015-12-11,9.004,8.83,9.391,7.543,264085.0,000018
2015-12-18,9.263,10.205,11.223,8.903,300480.0,000018
2015-12-25,10.406,12.228,12.228,9.866,273321.0,000018
2015-12-31,12.23,12.841,13.227,11.121,241262.0,000018
2016-01-08,12.763,11.218,12.961,9.709,191169.0,000018
2016-01-15,11.077,9.145,11.614,9.054,218901.0,000018
2016-01-22,8.822,10.349,10.516,8.365,204345.0,000018
2016-01-29,10.497,9.78,12.207,8.415,283596.0,000018
2016-02-05,9.526,10.701,11.014,9.289,156618.0,000018
2016-02-19,10.179,13.624,14.947,10.048,724008.0,000018
2016-02-26,13.52,10.722,13.674,10.607,523115.0,000018
2016-03-04,10.57,9.396,10.97,9.244,428946.0,000018
2016-03-11,9.474,9.947,11.168,9.474,334668.0,000018
2016-03-18,10.283,11.152,11.379,10.03,280950.0,000018
2016-03-25,11.382,12.251,13.624,10.944,548659.0,000018
2016-04-01,12.397,12.841,13.598,11.771,435500.0,000018
2016-04-08,12.737,14.023,14.955,12.632,492629.0,000018
2016-04-15,14.159,13.306,14.642,12.048,555684.0,000018
2016-04-22,12.995,11.993,13.311,11.424,362413.0,000018
2016-04-29,11.901,11.653,12.058,11.356,177279.0,000018
2016-05-06,11.698,12.358,13.415,11.653,316150.0,000018
2016-05-13,12.298,11.4,12.789,11.092,268187.0,000018
2016-05-20,11.403,10.816,11.745,10.335,191392.0,000018
2016-05-27,10.839,10.763,11.168,10.474,158867.0,000018
2016-06-03,10.709,12.189,13.214,10.469,523690.0,000018
2016-06-08,12.288,11.289,12.517,11.2,766525.0,000018
2016-06-17,11.011,10.168,11.21,9.791,983526.0,000018
2016-06-23,10.317,12.073,12.073,10.049,1173937.0,000018
2016-07-15,12.777,11.686,12.777,11.527,1416310.0,000018
2016-07-22,11.696,11.477,12.39,11.269,881491.0,000018
2016-07-29,11.487,10.684,11.795,10.446,617079.0,000018
2016-08-05,10.694,10.823,11.061,10.277,412270.0,000018
2016-08-12,10.823,10.605,11.081,10.446,417605.0,000018
2016-08-19,10.605,11.061,11.289,10.535,639159.0,000018
2016-08-26,11.18,11.051,12.003,10.843,730573.0,000018
2016-09-02,10.823,10.714,11.17,10.565,377824.0,000018
