date,open,close,high,low,volume,code
2015-12-31,26.39,26.39,26.39,26.39,549.0,000971
2016-01-08,29.03,30.79,35.12,28.48,621771.0,000971
2016-01-15,29.94,27.55,30.5,24.0,612521.0,000971
2016-01-22,27.4,29.9,33.65,27.1,518069.0,000971
2016-01-29,30.55,24.3,30.68,22.6,333165.0,000971
2016-02-05,23.9,28.39,29.54,23.41,262846.0,000971
2016-02-19,27.1,29.45,30.24,26.71,259207.0,000971
2016-02-26,30.16,23.86,30.4,22.73,498261.0,000971
2016-02-29,23.86,22.88,24.0,21.6,59090.0,000971
2016-03-18,25.17,26.73,27.27,22.85,473427.0,000971
2016-03-25,27.04,26.41,27.8,25.08,447507.0,000971
2016-04-01,26.58,27.2,27.78,23.55,582333.0,000971
2016-04-08,27.08,26.15,28.3,25.62,362116.0,000971
2016-04-15,26.55,28.9,29.3,26.12,529086.0,000971
2016-04-22,28.49,25.38,28.6,24.25,343403.0,000971
2016-04-29,25.35,25.45,26.1,24.41,213017.0,000971
2016-05-06,25.55,25.2,26.78,25.12,163318.0,000971
2016-05-13,24.91,22.18,24.91,22.05,180948.0,000971
2016-06-24,24.4,24.74,25.62,23.16,396897.0,000971
2016-07-01,24.8,25.98,26.13,24.35,256642.0,000971
2016-07-08,25.79,26.15,27.18,25.48,264132.0,000971
2016-07-15,26.02,27.45,27.8,25.0,333174.0,000971
2016-07-22,27.31,28.04,29.2,27.13,329955.0,000971
2016-07-29,27.93,26.32,28.44,25.5,190264.0,000971
2016-08-05,26.32,25.1,26.32,24.9,120551.0,000971
2016-08-12,25.15,24.46,25.88,24.01,157642.0,000971
2016-08-19,24.47,25.82,26.33,24.2,174196.0,000971
2016-08-26,25.81,24.06,25.81,23.26,288778.0,000971
2016-09-02,24.0,25.08,25.71,23.69,187463.0,000971
2016-09-09,25.0,26.37,26.69,24.6,189419.0,000971
2016-09-14,25.57,25.77,26.34,25.1,73960.0,000971
2016-09-23,25.65,27.65,27.99,25.0,218872.0,000971
2016-09-30,27.45,27.89,28.05,26.57,195793.0,000971
2016-10-14,28.0,27.83,29.5,27.66,230485.0,000971
2016-10-21,27.89,25.59,27.89,25.52,352860.0,000971
2016-10-28,25.62,25.62,26.2,25.12,185353.0,000971
2016-11-04,25.62,24.89,25.98,24.7,188541.0,000971
2016-11-11,24.91,24.63,25.17,24.38,149572.0,000971
2016-11-18,24.66,25.4,25.76,24.58,173288.0,000971
2016-11-25,25.38,24.28,25.52,23.96,166862.0,000971
2016-12-02,24.2,23.89,24.58,23.63,135634.0,000971
2016-12-09,23.8,23.83,23.99,22.8,138000.0,000971
2016-12-16,23.85,23.65,24.32,22.6,167782.0,000971
2016-12-23,23.73,22.57,23.75,22.0,75997.0,000971
2016-12-30,22.68,23.65,23.89,22.02,187626.0,000971
2017-01-06,23.8,23.1,23.9,22.82,125221.0,000971
2017-01-13,23.0,22.22,23.09,22.15,139809.0,000971
2017-01-20,22.29,22.69,22.95,20.3,143145.0,000971
2017-01-26,22.69,22.56,23.52,22.0,142833.0,000971
2017-02-03,22.56,22.5,22.66,22.3,11649.0,000971
2017-02-10,22.49,24.04,24.17,22.49,164299.0,000971
2017-02-17,23.9,24.58,24.8,23.9,214561.0,000971
2017-02-24,24.68,23.99,25.59,23.78,442420.0,000971
2017-03-03,23.24,21.3,23.24,21.07,523372.0,000971
2017-03-10,21.31,21.3,21.88,21.16,241767.0,000971
2017-03-17,21.36,20.99,21.42,20.5,221406.0,000971
2017-03-24,21.14,20.96,21.73,20.52,239986.0,000971
2017-03-31,21.03,19.6,21.11,19.51,171501.0,000971
2017-04-07,19.9,19.66,20.8,19.61,133842.0,000971
2017-04-14,19.67,18.6,19.86,18.59,191069.0,000971
2017-04-21,18.54,18.27,19.09,16.36,323833.0,000971
2017-04-28,18.21,17.73,18.51,17.11,191528.0,000971
2017-05-05,17.78,17.05,17.89,17.05,100104.0,000971
2017-05-12,16.94,16.29,16.94,15.6,135576.0,000971
2017-05-19,16.39,17.02,17.04,16.02,127811.0,000971
2017-05-26,16.9,16.89,17.47,16.51,134404.0,000971
2017-06-02,16.92,16.59,17.07,16.11,43836.0,000971
2017-06-09,16.51,16.77,17.24,16.51,72812.0,000971
2017-06-16,16.71,17.12,17.46,16.39,117384.0,000971
2017-06-23,17.17,16.83,17.5,16.61,114339.0,000971
2017-06-30,16.75,16.79,17.19,16.66,83851.0,000971
2017-07-07,16.75,16.66,16.95,16.62,76221.0,000971
2017-07-14,16.66,17.3,17.47,15.98,148546.0,000971
2017-07-21,17.25,17.53,18.59,15.57,381069.0,000971
2017-07-28,17.4,17.67,18.14,17.12,181693.0,000971
2017-08-04,17.67,16.93,18.07,16.86,124576.0,000971
2017-08-11,16.99,16.5,17.43,16.5,89845.0,000971
2017-08-18,16.55,17.55,17.78,16.55,107240.0,000971
2017-08-25,17.65,17.55,17.7,17.38,80372.0,000971
2017-09-01,17.6,18.16,18.42,17.47,136148.0,000971
2017-09-08,18.16,17.63,18.16,17.5,101627.0,000971
2017-09-15,17.53,16.75,17.7,16.64,157080.0,000971
2017-09-22,16.8,16.51,16.91,16.22,90197.0,000971
2017-09-29,16.51,16.67,16.83,16.26,75865.0,000971
2017-10-13,16.74,16.79,17.14,16.65,89110.0,000971
