date,open,close,high,low,volume,code
2015-12-11,20.39,19.82,20.959,19.604,410597.0,600993
2015-12-18,19.702,21.951,22.009,19.594,608119.0,600993
2015-12-25,21.99,22.687,24.179,21.872,1042385.0,600993
2015-12-31,22.903,21.617,22.922,21.303,476265.0,600993
2016-01-08,21.685,18.25,21.685,17.327,543439.0,600993
2016-01-15,17.975,16.483,18.043,15.619,539539.0,600993
2016-01-22,16.031,16.581,17.523,16.002,387245.0,600993
2016-01-29,16.659,15.462,16.964,14.411,543437.0,600993
2016-02-05,15.462,15.707,15.894,14.981,367593.0,600993
2016-02-19,15.206,16.178,16.551,15.069,462211.0,600993
2016-02-26,16.404,15.265,17.062,14.971,506457.0,600993
2016-03-04,15.197,15.265,15.844,14.244,412354.0,600993
2016-03-11,15.354,15.275,15.815,14.931,269388.0,600993
2016-03-18,15.491,16.316,16.345,15.197,422832.0,600993
2016-03-25,16.502,16.325,16.816,16.1,418434.0,600993
2016-04-01,16.375,16.433,16.728,15.864,423498.0,600993
2016-04-08,16.394,16.424,17.062,16.198,363753.0,600993
2016-04-15,16.591,17.199,17.366,16.492,585477.0,600993
2016-04-22,17.15,15.972,17.15,15.648,377788.0,600993
2016-04-29,15.874,16.404,16.561,15.638,279863.0,600993
2016-05-06,16.355,16.247,17.209,16.208,357401.0,600993
2016-05-13,16.188,16.954,17.13,15.678,732091.0,600993
2016-05-20,16.924,19.133,19.163,16.787,1565851.0,600993
2016-05-27,19.31,18.564,19.644,17.749,1078817.0,600993
2016-06-03,18.397,19.506,19.791,18.269,945577.0,600993
2016-06-08,19.369,18.642,19.575,18.515,426164.0,600993
2016-06-17,18.387,18.475,18.937,17.494,675481.0,600993
2016-06-24,18.505,18.25,18.78,17.798,433670.0,600993
2016-07-01,18.122,20.233,20.871,18.122,1137609.0,600993
2016-07-08,20.134,22.106,22.893,20.046,1105230.0,600993
2016-07-15,22.036,21.947,22.849,21.611,664984.0,600993
2016-07-22,21.819,21.482,21.967,21.066,462212.0,600993
2016-07-29,21.482,21.789,22.551,20.808,683634.0,600993
2016-08-05,21.591,20.125,21.591,19.818,424910.0,600993
2016-08-12,20.056,20.987,21.234,19.986,363146.0,600993
2016-08-19,21.135,21.086,21.848,20.878,404619.0,600993
