date,open,close,high,low,volume,code
2017-07-07,23.78,25.95,25.95,23.78,102.0,002879
2017-07-14,28.55,36.7,41.5,28.55,146526.0,002879
2017-07-21,35.02,29.98,35.18,29.83,280793.0,002879
2017-07-28,29.31,29.75,30.6,28.76,196053.0,002879
2017-08-04,29.71,29.02,30.49,29.01,133730.0,002879
2017-08-11,29.03,28.93,29.45,28.52,81317.0,002879
2017-08-18,28.93,30.76,32.49,28.79,191818.0,002879
2017-08-25,30.62,32.08,32.5,30.4,252904.0,002879
2017-09-01,32.35,35.22,36.5,32.09,403011.0,002879
2017-09-08,34.98,33.88,34.98,32.47,169534.0,002879
2017-09-15,34.1,34.17,34.89,33.39,142412.0,002879
2017-09-22,34.12,35.99,37.56,33.83,227218.0,002879
2017-09-29,35.8,39.11,39.68,35.3,219861.0,002879
2017-10-13,39.41,44.75,45.0,38.4,166153.0,002879
2017-10-20,44.36,47.76,48.98,43.4,239474.0,002879
2017-10-27,46.78,47.51,47.6,45.35,120885.0,002879
2017-11-03,47.27,50.68,52.8,46.4,287742.0,002879
2017-11-10,50.8,50.75,54.5,46.0,211415.0,002879
2017-11-17,49.05,45.4,49.82,43.59,136925.0,002879
