date,open,close,high,low,volume,code
2016-04-15,6.808,9.064,9.064,6.808,72155.0,000980
2016-04-22,9.972,9.9,12.07,9.68,4527523.0,000980
2016-04-29,9.94,10.07,10.43,9.42,2378027.0,000980
2016-05-06,9.91,9.64,10.59,9.64,1513123.0,000980
2016-05-13,9.52,8.8,9.54,8.46,1104940.0,000980
2016-05-20,8.74,8.8,9.31,8.4,930505.0,000980
2016-05-27,8.75,8.78,9.19,8.48,662892.0,000980
2016-06-03,8.71,9.3,9.54,8.5,1106475.0,000980
2016-06-08,9.31,9.7,9.84,9.29,659059.0,000980
2016-06-17,9.6,11.16,12.89,9.41,4065825.0,000980
2016-06-24,10.99,10.25,11.48,9.75,2173114.0,000980
2016-07-01,10.25,10.86,11.55,10.12,1844667.0,000980
2016-07-08,9.81,10.04,10.68,9.77,2718800.0,000980
2016-07-15,10.09,9.91,10.29,9.9,1259703.0,000980
2016-07-22,9.85,9.7,9.9,9.45,823158.0,000980
2016-07-29,9.64,9.63,10.08,9.0,900340.0,000980
2016-08-05,9.51,9.94,10.04,9.32,697938.0,000980
2016-08-12,10.02,10.13,10.55,9.81,1297805.0,000980
2016-08-19,10.13,10.01,10.45,9.95,892477.0,000980
2016-08-26,10.0,9.8,10.19,9.62,576227.0,000980
2016-09-02,9.78,10.25,10.25,9.7,697112.0,000980
2016-09-09,10.23,10.54,10.8,9.94,1280131.0,000980
2016-10-28,11.59,13.01,13.87,11.59,2931257.0,000980
2016-11-04,12.6,13.69,14.25,11.81,4168566.0,000980
2016-11-11,13.6,13.4,14.19,12.71,3343648.0,000980
2016-11-18,13.52,13.25,14.15,13.05,1587078.0,000980
2016-11-25,13.4,14.17,15.44,13.27,3284172.0,000980
2016-12-02,14.25,15.92,17.17,14.02,2775986.0,000980
2016-12-09,15.73,17.79,18.19,15.37,2785692.0,000980
2016-12-16,17.58,16.69,18.15,15.82,1881090.0,000980
2016-12-23,16.69,17.1,17.95,16.39,1233037.0,000980
2016-12-30,16.88,14.43,17.5,14.1,1494007.0,000980
2017-01-06,14.45,15.26,15.95,14.23,826600.0,000980
2017-01-13,15.3,13.05,15.35,13.03,1137120.0,000980
2017-01-20,13.1,13.9,14.35,11.81,1277228.0,000980
2017-01-26,13.93,14.36,14.56,13.71,536649.0,000980
2017-02-03,14.25,14.06,14.39,13.8,112175.0,000980
2017-02-10,14.13,15.03,15.66,13.93,971637.0,000980
2017-02-17,14.98,14.59,15.37,14.18,746733.0,000980
2017-02-22,14.6,14.95,15.1,14.38,436853.0,000980
2017-03-03,16.45,16.64,17.36,15.7,1106729.0,000980
2017-03-10,16.72,16.84,17.39,15.15,1767615.0,000980
2017-03-17,16.84,16.1,17.57,16.09,1386065.0,000980
2017-03-24,16.1,16.29,16.75,15.39,1266925.0,000980
2017-03-31,16.4,15.56,16.44,15.15,646868.0,000980
2017-04-07,15.56,16.15,16.84,15.56,596480.0,000980
2017-04-14,16.7,14.83,16.71,14.71,1097805.0,000980
2017-04-21,14.96,13.87,15.17,13.6,579543.0,000980
2017-04-28,13.83,14.49,14.7,13.11,740466.0,000980
2017-05-05,14.3,13.78,14.53,13.52,409719.0,000980
2017-05-12,13.71,12.88,13.89,12.32,476633.0,000980
2017-05-19,12.85,12.65,13.42,12.45,413731.0,000980
2017-05-26,12.68,12.93,13.3,11.41,490831.0,000980
2017-06-02,13.05,13.06,13.39,12.49,332468.0,000980
2017-06-09,13.06,12.7,14.22,12.56,777659.0,000980
2017-06-16,12.5,12.85,13.89,12.16,871175.0,000980
2017-06-23,12.8,12.41,13.28,12.19,513137.0,000980
2017-06-30,12.48,12.06,13.06,11.9,795914.0,000980
2017-07-07,12.1,12.11,12.24,11.73,370945.0,000980
2017-07-14,12.1,12.22,12.63,11.8,741788.0,000980
2017-07-21,12.05,10.91,12.14,10.48,639085.0,000980
2017-07-28,10.95,10.26,10.95,10.08,471222.0,000980
2017-08-04,10.25,9.71,10.28,9.58,669984.0,000980
2017-08-11,9.76,10.64,11.7,9.76,1256828.0,000980
2017-08-18,10.74,11.62,11.95,10.6,909450.0,000980
2017-08-25,12.4,11.47,12.72,11.31,713307.0,000980
2017-09-01,11.46,11.31,11.65,11.06,566651.0,000980
2017-09-08,11.35,11.34,11.68,11.22,500834.0,000980
2017-09-15,11.6,11.84,13.09,11.5,1951246.0,000980
2017-09-22,11.89,13.51,14.04,11.88,2254020.0,000980
2017-09-29,13.3,13.71,14.0,12.57,1637077.0,000980
2017-10-13,14.25,13.61,14.97,13.42,1730872.0,000980
2017-10-20,13.66,13.04,13.96,12.42,904785.0,000980
2017-10-27,13.0,13.34,13.7,12.36,787451.0,000980
2017-11-03,13.2,12.99,13.3,12.42,910854.0,000980
2017-11-10,13.22,14.1,14.9,13.08,1809853.0,000980
2017-11-17,14.1,12.86,14.54,12.8,1451983.0,000980
