date,open,close,high,low,volume,code
2015-12-11,13.49,12.89,13.56,12.5,226480.0,000856
2015-12-18,12.71,15.31,15.73,12.66,455688.0,000856
2015-12-25,15.05,15.16,15.77,14.31,295091.0,000856
2015-12-31,15.38,14.5,15.4,14.0,137211.0,000856
2016-01-08,14.49,12.3,14.53,11.05,227154.0,000856
2016-01-15,12.0,9.88,12.0,9.81,171529.0,000856
2016-01-22,9.5,10.1,10.89,9.39,168762.0,000856
2016-01-29,10.11,8.83,11.08,8.19,319138.0,000856
2016-02-05,8.68,9.23,9.75,8.48,183070.0,000856
2016-02-19,8.6,10.59,10.87,8.6,326968.0,000856
2016-02-26,10.59,11.35,11.85,10.3,345311.0,000856
2016-03-04,11.08,10.21,11.29,9.92,267790.0,000856
2016-03-11,10.3,9.9,10.66,9.4,121013.0,000856
2016-03-18,9.91,11.74,12.16,9.91,517324.0,000856
2016-03-25,11.66,11.52,12.22,11.25,362643.0,000856
2016-04-01,11.7,12.25,12.25,10.97,322417.0,000856
2016-04-05,12.45,12.66,12.85,12.26,88551.0,000856
2016-04-22,13.0,12.9,13.86,12.11,549468.0,000856
2016-04-29,12.76,12.81,13.26,12.61,144892.0,000856
2016-05-06,12.84,12.39,13.43,12.39,147409.0,000856
2016-05-13,11.8,10.25,11.95,9.99,176416.0,000856
2016-05-20,10.52,10.18,10.97,9.83,129812.0,000856
2016-05-27,10.28,10.83,10.83,10.03,104633.0,000856
2016-06-03,10.84,11.93,12.2,10.84,172457.0,000856
2016-06-08,11.95,11.96,12.38,11.76,73868.0,000856
2016-06-17,11.85,11.92,12.2,11.05,101187.0,000856
2016-06-24,11.32,11.32,12.11,11.24,86238.0,000856
2016-07-01,11.31,11.96,12.25,11.17,87254.0,000856
2016-07-08,11.89,11.98,12.19,11.64,82635.0,000856
2016-07-15,12.46,11.93,12.46,11.79,85928.0,000856
2016-07-22,11.93,11.94,12.05,11.75,74234.0,000856
2016-07-29,11.89,12.44,12.93,11.85,129615.0,000856
2016-08-05,12.4,12.21,12.41,11.65,98552.0,000856
2016-08-12,12.1,12.32,12.76,12.08,59029.0,000856
2016-08-19,12.35,12.81,13.02,12.25,87447.0,000856
2016-08-26,12.77,12.76,13.05,12.54,67489.0,000856
2016-09-02,12.75,13.24,13.69,12.64,93398.0,000856
2016-09-09,13.26,13.5,13.6,12.77,131368.0,000856
2016-09-14,13.2,12.96,13.36,12.83,69785.0,000856
2016-09-23,12.94,13.69,13.95,12.81,93112.0,000856
2016-09-30,13.61,13.95,14.14,13.51,115050.0,000856
2016-10-14,14.01,14.64,14.69,13.88,119851.0,000856
2016-10-21,14.64,14.35,15.18,14.06,138611.0,000856
2016-10-28,14.43,14.56,14.92,14.23,104056.0,000856
2016-11-04,14.5,14.5,14.75,14.23,80738.0,000856
2016-11-11,14.5,15.21,15.23,14.33,114732.0,000856
2016-11-18,15.18,15.66,15.78,15.06,109263.0,000856
