date,open,close,high,low,volume,code
2015-12-11,10.46,9.75,10.98,9.5,556783.0,600727
2015-12-18,9.5,10.45,10.49,9.49,503216.0,600727
2015-12-25,10.5,11.05,11.61,10.26,738140.0,600727
2015-12-31,11.06,10.84,11.33,10.68,534016.0,600727
2016-01-08,10.84,8.92,10.89,8.01,531966.0,600727
2016-01-15,8.56,7.9,8.73,7.38,517077.0,600727
2016-01-22,7.64,7.84,8.4,7.4,296395.0,600727
2016-01-29,7.88,7.22,8.0,6.6,272686.0,600727
2016-02-05,7.2,7.6,7.88,7.12,234181.0,600727
2016-02-19,7.28,8.06,8.12,7.11,254321.0,600727
2016-02-26,8.15,7.49,8.44,7.28,268999.0,600727
2016-03-04,7.43,7.81,8.42,6.9,406487.0,600727
2016-03-11,7.93,7.55,8.27,7.46,318545.0,600727
2016-03-18,7.66,8.32,8.33,7.66,374464.0,600727
2016-03-25,8.32,8.97,9.15,8.32,471648.0,600727
2016-03-29,9.0,8.78,9.33,8.5,136372.0,600727
2016-04-08,9.18,8.75,9.66,8.55,448928.0,600727
2016-04-15,8.79,9.49,9.5,8.74,535113.0,600727
2016-04-22,9.5,8.99,9.88,8.67,545857.0,600727
2016-04-29,8.88,9.53,10.04,8.88,369111.0,600727
2016-05-06,9.38,9.18,10.05,9.15,418100.0,600727
2016-05-13,9.15,8.06,9.2,7.86,278163.0,600727
2016-05-20,8.02,8.43,8.69,7.98,237542.0,600727
2016-05-27,8.43,8.77,8.91,8.12,229444.0,600727
2016-06-03,8.77,9.0,9.24,8.64,232447.0,600727
2016-06-08,9.0,9.05,9.32,8.81,149025.0,600727
2016-06-17,8.96,9.29,9.45,8.49,300410.0,600727
2016-06-24,9.17,8.87,9.26,8.51,203912.0,600727
2016-07-01,8.79,8.96,9.18,8.7,396639.0,600727
2016-07-08,8.9,9.17,9.24,8.86,525937.0,600727
2016-07-15,9.22,9.23,9.43,8.96,382607.0,600727
2016-07-22,9.19,9.01,9.25,8.96,234862.0,600727
2016-07-29,8.98,8.38,9.12,8.35,278177.0,600727
2016-08-05,8.37,8.61,8.83,8.2,224140.0,600727
2016-08-12,8.62,8.56,8.74,8.44,144852.0,600727
2016-08-19,8.58,8.8,8.87,8.54,179557.0,600727
2016-08-26,8.8,8.84,9.02,8.66,192039.0,600727
2016-09-02,8.86,8.96,9.03,8.8,186022.0,600727
2016-09-09,9.0,9.1,9.16,8.88,261496.0,600727
2016-09-14,9.0,8.75,9.0,8.7,136839.0,600727
2016-09-23,8.75,9.21,9.28,8.75,388350.0,600727
2016-09-30,9.23,9.3,9.34,8.84,364484.0,600727
2016-10-14,9.33,9.39,9.57,9.27,374827.0,600727
2016-10-21,9.39,9.68,10.05,9.26,523725.0,600727
2016-10-28,9.69,9.51,9.93,9.5,297700.0,600727
2016-11-04,9.51,9.87,10.06,9.35,335541.0,600727
2016-11-11,9.86,10.53,10.77,9.82,517648.0,600727
2016-11-18,10.55,10.44,10.8,10.37,362648.0,600727
2016-11-25,10.42,10.52,10.74,10.11,317311.0,600727
2016-12-02,10.52,9.9,10.56,9.88,286821.0,600727
2016-12-09,9.9,9.99,10.09,9.7,144617.0,600727
2016-12-16,10.02,10.42,10.42,9.31,256757.0,600727
2016-12-23,10.7,10.16,11.19,10.11,757309.0,600727
2016-12-30,10.18,10.63,11.0,10.08,528232.0,600727
2017-01-06,10.61,11.2,11.56,10.4,752646.0,600727
2017-01-13,11.06,10.35,11.24,10.34,534794.0,600727
2017-01-20,10.26,10.06,10.3,9.32,340856.0,600727
2017-01-26,10.16,10.2,10.4,10.08,111662.0,600727
2017-02-03,10.22,10.2,10.28,10.13,28234.0,600727
2017-02-10,10.28,10.66,10.74,10.13,245960.0,600727
2017-02-17,10.65,10.38,10.9,10.3,313642.0,600727
2017-02-24,10.38,10.58,10.83,10.29,315793.0,600727
2017-03-03,10.5,10.16,10.98,10.05,453339.0,600727
2017-03-10,10.15,10.21,10.43,10.14,178224.0,600727
2017-03-17,10.19,10.17,10.36,10.04,134676.0,600727
2017-03-24,10.21,10.06,10.38,9.95,177712.0,600727
2017-03-31,10.06,9.58,10.12,9.4,234483.0,600727
2017-04-07,9.6,9.8,9.9,9.57,97068.0,600727
2017-04-14,9.81,10.08,10.15,9.62,261114.0,600727
2017-04-21,10.04,10.29,10.32,9.59,332537.0,600727
2017-04-28,10.25,10.6,10.67,9.8,300345.0,600727
2017-05-05,10.59,10.44,10.77,10.35,189568.0,600727
2017-05-12,10.44,10.21,11.08,10.1,430057.0,600727
2017-05-19,10.02,11.02,11.2,10.01,370548.0,600727
2017-05-26,10.88,10.69,11.07,10.32,261721.0,600727
2017-06-02,10.76,9.91,10.84,9.58,170328.0,600727
2017-06-09,9.9,9.97,10.25,9.68,115553.0,600727
2017-06-16,9.96,9.92,10.0,9.69,91975.0,600727
2017-06-23,9.91,9.92,10.2,9.62,112735.0,600727
2017-06-30,9.85,9.89,10.01,9.8,71026.0,600727
2017-07-07,9.89,10.39,10.42,9.86,156194.0,600727
2017-07-14,10.34,10.29,10.4,10.05,135751.0,600727
2017-07-21,10.26,9.92,10.33,9.3,109748.0,600727
2017-07-28,9.92,10.07,10.6,9.7,220874.0,600727
2017-08-04,9.98,10.62,11.12,9.9,634152.0,600727
2017-08-11,10.65,9.97,11.1,9.9,552485.0,600727
2017-08-18,9.85,11.21,11.21,9.82,363429.0,600727
2017-08-25,11.88,11.45,12.33,11.25,1255469.0,600727
2017-09-01,11.34,11.68,12.1,11.25,735634.0,600727
2017-09-08,11.53,11.29,11.82,11.24,448378.0,600727
2017-09-15,11.4,10.77,11.95,10.57,892853.0,600727
2017-09-22,10.76,10.29,10.91,10.28,364814.0,600727
2017-09-29,10.22,10.17,10.51,10.08,234238.0,600727
2017-10-13,10.28,10.45,10.54,10.24,221727.0,600727
2017-10-20,10.45,9.63,10.48,9.45,284624.0,600727
2017-10-27,9.65,9.88,9.97,9.5,184858.0,600727
2017-11-03,9.8,8.73,9.87,8.7,310564.0,600727
2017-11-10,8.7,8.74,8.9,8.42,176591.0,600727
2017-11-17,8.68,8.01,8.68,8.0,228862.0,600727
