date,open,close,high,low,volume,code
2016-09-23,10.557,15.695,15.695,10.557,123.0,300542
2016-09-30,17.262,25.264,25.264,17.262,388.0,300542
2016-10-14,27.789,40.69,40.69,27.789,1179.0,300542
2016-10-21,44.761,65.546,65.546,44.761,8413.0,300542
2016-10-28,66.853,72.73,77.34,62.971,463868.0,300542
2016-11-04,72.54,69.267,72.54,67.481,192789.0,300542
2016-11-11,69.746,74.925,78.317,69.217,204975.0,300542
2016-11-18,75.045,70.784,76.352,69.646,96781.0,300542
2016-11-25,71.143,72.839,78.687,68.349,165349.0,300542
2016-12-02,71.961,67.751,73.049,67.431,61535.0,300542
2016-12-09,66.563,63.66,67.83,63.66,52974.0,300542
2016-12-16,62.063,56.665,62.672,55.278,59381.0,300542
2016-12-23,56.855,52.524,57.224,52.494,47678.0,300542
2016-12-30,51.886,51.287,54.37,50.569,39502.0,300542
2017-01-06,51.676,50.289,53.352,50.14,32269.0,300542
2017-01-13,49.551,43.285,51.127,43.285,50889.0,300542
2017-01-20,42.417,43.564,44.602,38.834,76089.0,300542
2017-01-26,43.285,44.352,46.897,43.205,52827.0,300542
2017-02-03,44.422,42.885,44.582,42.736,7988.0,300542
2017-02-10,43.055,44.352,46.797,43.055,69448.0,300542
2017-02-17,44.203,42.985,45.879,42.885,60917.0,300542
2017-02-24,42.995,46.408,46.657,41.0,66891.0,300542
2017-03-03,45.959,45.28,46.787,44.312,59227.0,300542
2017-03-10,45.101,49.002,49.551,45.101,95944.0,300542
2017-03-17,48.683,47.855,51.137,47.815,109702.0,300542
2017-03-24,48.004,52.275,54.46,47.495,171685.0,300542
2017-03-31,52.295,43.744,52.883,43.285,86359.0,300542
2017-04-07,43.434,44.043,45.969,43.434,29380.0,300542
2017-04-14,42.287,39.593,42.776,38.914,61853.0,300542
2017-04-21,38.695,36.001,38.695,35.721,40449.0,300542
2017-04-28,35.871,37.777,38.355,34.923,43658.0,300542
2017-05-05,37.777,35.472,38.096,35.452,27718.0,300542
2017-05-12,35.522,34.145,35.522,31.511,48895.0,300542
2017-05-19,34.394,34.364,36.15,33.556,45859.0,300542
2017-05-26,34.404,30.333,34.913,28.657,41410.0,300542
2017-06-02,31.59,31.191,31.83,27.968,28901.0,300542
2017-06-09,32.18,32.03,33.91,31.13,64079.0,300542
2017-06-16,31.7,32.22,33.46,30.19,55864.0,300542
2017-06-23,32.5,30.27,33.42,29.5,61389.0,300542
2017-06-30,30.1,30.97,31.29,29.85,31955.0,300542
2017-07-07,31.18,32.56,32.89,31.0,44619.0,300542
2017-07-14,32.22,29.91,32.3,29.6,32948.0,300542
2017-07-21,29.68,26.47,29.7,26.2,35726.0,300542
2017-07-28,26.06,27.1,28.1,25.6,28917.0,300542
2017-08-04,27.15,27.08,28.1,26.25,30616.0,300542
2017-08-11,27.3,31.88,32.83,26.89,113159.0,300542
2017-08-18,31.5,31.21,33.33,30.73,142407.0,300542
2017-08-25,31.33,30.96,32.08,30.19,82195.0,300542
2017-09-01,30.97,34.13,34.8,30.97,145362.0,300542
2017-09-08,34.1,34.36,36.36,33.0,126830.0,300542
2017-09-15,34.64,32.1,35.9,32.06,77726.0,300542
2017-09-22,31.6,33.9,34.88,31.51,83828.0,300542
2017-09-29,33.85,37.0,37.77,33.31,140552.0,300542
2017-10-13,37.35,35.16,37.87,34.88,91842.0,300542
2017-10-20,35.2,31.47,35.4,30.5,58799.0,300542
2017-10-27,31.4,32.22,32.75,30.58,37225.0,300542
2017-11-03,31.58,28.23,31.69,27.9,46074.0,300542
2017-11-10,28.1,30.25,30.87,28.1,44299.0,300542
2017-11-17,30.15,25.72,30.8,25.66,40310.0,300542
