date,open,close,high,low,volume,code
2017-03-10,65.22,104.17,104.17,65.22,383.0,300616
2017-03-17,114.59,167.78,167.78,114.59,2976.0,300616
2017-03-24,184.56,183.99,201.0,178.0,531927.0,300616
2017-03-31,185.0,154.0,187.73,152.6,241810.0,300616
2017-04-07,151.08,151.9,162.0,147.0,103778.0,300616
2017-04-14,147.99,140.0,151.83,139.33,114737.0,300616
2017-04-21,133.58,140.28,144.91,133.58,75119.0,300616
2017-04-28,140.28,133.65,142.4,132.11,70248.0,300616
2017-05-05,132.8,130.2,134.88,130.0,34277.0,300616
2017-05-12,129.28,125.5,132.88,124.39,36643.0,300616
2017-05-19,125.62,130.3,134.45,119.3,54150.0,300616
2017-05-26,130.3,124.01,130.89,120.01,28301.0,300616
2017-06-02,127.8,122.34,128.2,119.36,20558.0,300616
2017-06-09,123.0,131.6,133.88,121.15,32553.0,300616
2017-06-16,130.5,134.8,141.28,127.68,30366.0,300616
2017-06-23,139.4,134.75,140.28,132.88,37369.0,300616
2017-06-30,134.81,135.56,138.58,132.56,24978.0,300616
2017-07-07,135.56,141.18,144.8,134.56,33958.0,300616
2017-07-14,140.5,133.16,141.0,132.65,27615.0,300616
2017-07-21,132.57,129.39,132.58,120.3,27045.0,300616
2017-07-28,128.08,133.8,137.28,128.08,21474.0,300616
2017-08-04,133.8,125.23,134.5,125.18,16218.0,300616
2017-08-11,125.62,124.41,126.83,122.05,13356.0,300616
2017-08-18,123.55,127.03,132.0,123.55,16562.0,300616
2017-08-25,127.53,128.89,130.48,126.16,14309.0,300616
2017-09-01,129.0,133.78,136.0,129.0,35160.0,300616
2017-09-08,134.44,142.82,149.2,132.52,53622.0,300616
2017-09-15,142.82,142.18,145.98,139.14,26841.0,300616
2017-09-22,140.55,150.19,151.08,140.55,23649.0,300616
2017-09-29,149.98,151.3,152.59,144.36,16658.0,300616
2017-10-13,153.02,159.95,160.6,150.07,29658.0,300616
2017-10-20,160.0,156.3,162.5,153.58,20323.0,300616
2017-10-27,155.8,160.4,165.0,155.0,27080.0,300616
2017-11-03,160.4,165.94,166.9,155.0,27661.0,300616
2017-11-10,168.0,166.42,172.15,164.0,29451.0,300616
2017-11-17,167.5,161.78,173.78,161.66,35049.0,300616
