date,open,close,high,low,volume,code
2015-12-11,24.24,24.51,26.0,23.2,598031.0,002529
2015-12-18,23.9,24.63,25.45,22.55,494243.0,002529
2015-12-25,24.49,24.15,24.95,23.18,326067.0,002529
2015-12-31,24.15,25.69,27.83,24.15,699402.0,002529
2016-01-08,25.39,19.02,25.49,17.8,394126.0,002529
2016-01-15,18.48,16.07,18.48,14.68,404610.0,002529
2016-01-22,15.69,16.25,17.6,15.64,393691.0,002529
2016-01-29,16.35,15.87,18.47,14.71,732296.0,002529
2016-02-05,15.75,16.63,17.25,15.15,426093.0,002529
2016-02-19,15.8,17.75,18.29,15.46,514502.0,002529
2016-02-26,18.1,15.95,18.86,15.23,609684.0,002529
2016-03-04,15.84,14.32,15.99,13.55,451107.0,002529
2016-03-11,14.6,14.36,15.35,13.91,288856.0,002529
2016-03-18,14.61,16.71,16.92,14.61,584162.0,002529
2016-03-25,16.92,17.29,17.79,16.46,558536.0,002529
2016-04-01,17.31,16.6,17.76,16.17,409831.0,002529
2016-04-08,16.83,18.33,18.9,16.83,537264.0,002529
2016-04-15,18.4,19.02,19.49,17.89,535313.0,002529
2016-04-22,18.66,18.39,19.7,17.34,509154.0,002529
2016-04-29,18.19,18.19,18.97,17.8,295791.0,002529
2016-05-06,18.5,17.8,19.45,17.8,353051.0,002529
2016-05-13,17.45,15.34,17.45,15.03,265849.0,002529
2016-05-20,15.22,16.11,16.9,15.18,361247.0,002529
2016-05-27,16.0,16.5,16.77,15.95,443245.0,002529
2016-06-03,16.32,17.89,18.6,15.5,457297.0,002529
2016-06-08,17.79,19.45,19.6,17.75,391050.0,002529
2016-06-17,19.12,21.0,21.26,17.89,667830.0,002529
2016-06-24,21.13,19.65,21.35,18.52,393730.0,002529
2016-07-01,19.65,20.2,21.17,19.4,283792.0,002529
2016-07-08,19.95,19.41,20.58,19.01,285394.0,002529
2016-07-15,19.44,18.82,19.8,18.72,218404.0,002529
2016-07-22,18.85,18.77,19.49,18.7,181067.0,002529
2016-07-29,18.82,17.47,20.1,17.2,269205.0,002529
2016-08-05,17.4,17.69,18.2,16.8,114184.0,002529
2016-08-12,17.64,18.62,19.18,17.3,174330.0,002529
2016-08-19,18.62,18.6,19.19,18.33,181792.0,002529
2016-08-26,18.53,19.68,20.3,18.32,206146.0,002529
2016-09-02,19.46,19.84,20.68,19.4,285367.0,002529
2016-09-09,19.95,20.14,21.0,19.65,225127.0,002529
2016-09-14,19.35,19.38,19.89,19.0,81344.0,002529
2016-09-23,19.29,19.26,20.15,19.16,151369.0,002529
2016-09-30,19.25,18.82,19.45,18.37,87525.0,002529
2016-10-14,19.0,19.93,20.14,18.82,172675.0,002529
2016-10-21,19.91,19.5,20.18,19.29,125777.0,002529
2016-10-28,19.52,19.66,20.42,19.39,166366.0,002529
2016-11-04,19.75,22.68,23.26,19.63,392575.0,002529
2016-11-11,22.68,23.74,25.0,21.85,385561.0,002529
2016-11-18,23.8,23.34,24.42,22.88,209056.0,002529
2016-11-25,23.33,22.71,23.9,21.97,152570.0,002529
