date,open,close,high,low,volume,code
2015-12-11,14.056,13.667,14.515,13.477,252246.0,000610
2015-12-18,13.567,14.575,14.825,13.387,287502.0,000610
2015-12-25,14.565,15.284,15.494,14.376,499113.0,000610
2015-12-31,15.194,15.703,15.983,14.745,373768.0,000610
2016-01-08,15.723,12.559,15.773,11.78,229271.0,000610
2016-01-15,12.209,10.662,12.439,10.332,177711.0,000610
2016-01-22,10.562,11.081,11.64,10.332,164268.0,000610
2016-01-29,11.201,11.351,11.78,10.183,193845.0,000610
2016-02-05,11.281,11.67,12.079,10.961,159684.0,000610
2016-02-19,11.291,12.219,12.698,11.201,130195.0,000610
2016-02-26,12.559,11.341,13.018,11.001,243567.0,000610
2016-03-04,11.181,10.951,11.48,9.963,182913.0,000610
2016-03-11,10.882,11.67,12.079,10.762,222722.0,000610
2016-03-18,11.79,12.179,12.349,11.451,247146.0,000610
2016-03-25,12.219,12.219,12.379,11.85,262280.0,000610
2016-04-01,12.219,12.379,12.579,11.84,285689.0,000610
2016-04-08,12.479,12.828,13.218,12.339,275461.0,000610
2016-07-29,14.116,12.938,14.625,12.928,502910.0,000610
2016-08-05,12.678,12.479,12.758,12.069,245281.0,000610
2016-08-12,12.489,12.589,12.718,12.239,211339.0,000610
2016-08-19,12.589,15.104,15.454,12.529,1015613.0,000610
2016-08-26,14.795,13.307,14.915,12.988,1462648.0,000610
2016-09-02,13.307,13.307,13.936,13.198,456244.0,000610
2016-09-09,13.347,14.575,15.124,13.277,558159.0,000610
2016-09-14,14.306,14.016,14.475,13.717,350682.0,000610
2016-09-23,13.966,16.821,17.46,13.936,1101454.0,000610
2016-09-30,16.612,15.444,16.732,15.074,840107.0,000610
2016-10-14,15.474,16.302,17.101,14.795,976675.0,000610
2016-10-21,15.683,15.693,16.352,15.154,758438.0,000610
2016-10-28,15.564,15.094,15.763,15.054,430854.0,000610
2016-11-04,15.034,15.134,15.574,14.805,474490.0,000610
2016-11-11,15.154,15.633,16.073,15.134,398406.0,000610
2016-11-18,15.673,15.504,15.923,15.304,402857.0,000610
2016-11-25,15.504,14.925,15.723,14.575,339877.0,000610
2016-12-02,15.014,14.196,15.044,13.976,234077.0,000610
2016-12-09,13.976,14.376,14.775,13.906,205006.0,000610
2016-12-16,14.356,13.906,14.455,13.287,201052.0,000610
2016-12-23,13.817,13.747,14.435,13.637,181431.0,000610
2016-12-30,13.777,14.865,15.743,13.527,567439.0,000610
2017-01-06,14.745,14.815,15.254,14.396,308902.0,000610
2017-01-13,14.755,14.276,15.264,14.096,292448.0,000610
2017-01-20,14.266,13.527,14.266,12.848,211054.0,000610
2017-01-26,13.587,14.136,14.156,13.537,135635.0,000610
2017-02-03,14.156,13.956,14.226,13.936,21432.0,000610
2017-02-10,13.946,14.416,14.775,13.767,216322.0,000610
2017-02-17,14.296,14.036,14.575,13.896,228518.0,000610
2017-02-24,14.116,14.485,14.485,13.836,282052.0,000610
2017-03-03,14.445,14.076,14.625,13.976,245654.0,000610
2017-03-10,14.086,13.767,14.226,13.577,240435.0,000610
2017-03-17,13.757,13.996,14.336,13.497,270094.0,000610
2017-03-24,13.996,14.326,14.555,13.986,406053.0,000610
2017-03-31,14.326,14.326,16.133,14.166,865771.0,000610
2017-04-07,14.336,14.475,15.054,14.226,270736.0,000610
2017-04-14,14.435,13.677,14.635,13.657,377804.0,000610
2017-04-21,13.617,12.828,14.106,12.159,263297.0,000610
2017-04-28,12.828,12.389,12.978,11.86,236636.0,000610
2017-05-05,12.389,11.98,12.479,11.93,151890.0,000610
2017-05-12,11.91,10.742,12.03,10.482,175474.0,000610
2017-05-19,10.882,11.431,11.89,10.882,253712.0,000610
2017-07-28,10.71,10.8,11.18,10.28,412900.0,000610
2017-08-04,10.74,10.58,10.86,10.58,181667.0,000610
2017-08-11,10.54,10.67,10.83,10.48,167253.0,000610
2017-08-18,10.63,11.58,11.68,10.62,221403.0,000610
2017-08-25,11.47,11.3,11.85,11.0,203743.0,000610
2017-09-01,11.29,11.57,11.73,11.23,139263.0,000610
2017-09-08,11.51,12.11,12.38,11.48,321111.0,000610
2017-09-15,12.12,13.15,13.31,12.12,387252.0,000610
2017-09-22,13.12,13.07,13.39,12.8,244337.0,000610
2017-09-29,13.07,13.36,13.96,12.9,268719.0,000610
2017-10-13,13.35,13.32,13.66,12.83,185324.0,000610
2017-10-20,13.3,12.84,13.54,12.53,128993.0,000610
2017-10-27,12.98,13.37,13.42,12.81,69807.0,000610
2017-11-03,13.32,13.8,13.8,13.06,98289.0,000610
2017-11-10,13.81,13.62,14.1,13.35,99374.0,000610
2017-11-17,13.62,13.18,13.82,13.1,125143.0,000610
