date,open,close,high,low,volume,code
2015-12-11,22.43,22.17,23.12,21.19,1028644.0,600198
2015-12-18,21.85,22.82,23.7,21.75,1370002.0,600198
2015-12-25,22.8,24.1,24.99,22.62,1749813.0,600198
2015-12-31,24.17,24.67,27.08,22.98,2467442.0,600198
2016-01-08,24.35,19.63,24.75,18.01,1617657.0,600198
2016-01-15,18.98,16.29,19.18,15.69,1404633.0,600198
2016-01-22,15.97,16.87,17.58,15.69,1347422.0,600198
2016-01-29,17.06,15.42,17.3,14.35,1322295.0,600198
2016-02-05,15.45,15.78,16.65,14.35,1252813.0,600198
2016-02-19,15.1,17.05,17.48,15.02,1562314.0,600198
2016-02-26,17.4,15.02,17.5,14.7,1762448.0,600198
2016-03-04,15.06,14.07,15.29,13.01,1631570.0,600198
2016-03-11,14.2,13.62,14.6,13.35,884236.0,600198
2016-03-18,13.78,15.88,15.96,13.78,1697574.0,600198
2016-03-25,16.41,16.59,17.9,15.82,2771601.0,600198
2016-04-01,16.71,16.96,17.8,15.66,1576384.0,600198
2016-04-08,17.03,18.49,19.0,16.8,2017238.0,600198
2016-04-15,18.52,20.17,20.79,18.36,2318739.0,600198
2016-04-22,19.8,17.3,19.93,16.57,1730452.0,600198
2016-04-29,17.3,16.89,17.86,16.68,934222.0,600198
2016-05-06,16.85,16.14,17.75,16.06,889819.0,600198
2016-05-13,15.9,14.9,15.94,14.18,860475.0,600198
2016-05-20,14.72,15.31,15.82,14.46,1044346.0,600198
2016-05-27,15.3,15.52,15.65,14.5,740198.0,600198
2016-06-03,16.3,18.8,19.4,16.1,2357452.0,600198
2016-06-08,18.8,19.38,20.28,18.11,1059654.0,600198
2016-06-17,19.04,20.09,20.97,18.45,1802594.0,600198
2016-06-24,20.2,21.42,22.2,20.2,1745675.0,600198
2016-07-01,21.11,19.71,22.22,19.42,1887918.0,600198
2016-07-08,19.65,21.84,22.77,19.24,2694385.0,600198
2016-07-15,22.01,21.98,23.5,21.69,1840438.0,600198
2016-07-22,22.0,23.37,24.01,21.35,1788195.0,600198
2016-07-29,23.72,20.05,24.2,19.44,1601207.0,600198
2016-08-05,19.8,19.98,20.46,18.68,1109654.0,600198
2016-08-12,19.9,19.82,20.78,19.21,1072938.0,600198
2016-08-19,19.83,20.06,20.85,19.4,1144212.0,600198
2016-08-26,20.07,19.57,20.15,19.25,647437.0,600198
2016-09-02,19.4,18.8,19.62,18.55,715010.0,600198
2016-09-09,18.88,18.91,19.81,18.71,741758.0,600198
2016-09-14,18.28,17.36,18.41,17.28,558421.0,600198
2016-09-23,17.44,17.67,17.95,17.44,471571.0,600198
2016-09-30,17.62,17.9,17.98,16.93,621426.0,600198
2016-10-14,18.2,19.15,19.72,18.14,951889.0,600198
2016-10-21,19.31,19.1,20.05,18.9,966583.0,600198
2016-10-28,19.15,19.32,20.45,19.0,718901.0,600198
2016-11-04,18.89,18.4,18.89,17.96,772536.0,600198
2016-11-11,18.4,18.74,18.89,17.71,550482.0,600198
2016-11-18,18.74,18.15,19.33,18.13,690962.0,600198
2016-11-25,18.38,18.07,18.8,17.65,673466.0,600198
2016-12-02,18.07,18.02,18.28,17.55,478144.0,600198
2016-12-09,17.73,16.95,17.98,16.82,549684.0,600198
2016-12-16,16.91,15.88,16.94,15.3,651519.0,600198
2016-12-23,15.89,16.05,16.58,15.67,436445.0,600198
2016-12-30,15.8,15.87,16.35,15.63,287538.0,600198
2017-01-06,15.94,16.67,17.09,15.92,481743.0,600198
2017-01-13,16.63,16.16,17.05,16.12,487297.0,600198
2017-01-20,16.13,15.57,16.15,14.62,401881.0,600198
2017-01-26,15.59,15.24,15.7,14.9,292175.0,600198
2017-02-03,15.22,15.29,15.34,15.15,45735.0,600198
2017-02-10,15.29,15.58,15.81,15.19,315788.0,600198
2017-02-17,15.5,15.99,16.2,15.43,546359.0,600198
2017-02-24,15.98,16.77,17.22,15.68,925866.0,600198
2017-03-03,16.86,16.96,17.16,16.24,699344.0,600198
2017-03-10,16.95,16.99,17.67,16.75,880790.0,600198
2017-03-17,16.98,17.01,17.6,16.53,822881.0,600198
2017-03-24,16.99,16.94,17.13,16.44,652564.0,600198
2017-03-31,16.94,15.89,17.05,15.69,505562.0,600198
2017-04-07,16.0,16.73,17.03,16.0,340874.0,600198
2017-04-14,16.75,16.79,16.98,16.33,577843.0,600198
2017-04-21,16.65,17.04,17.45,16.35,1021836.0,600198
2017-04-28,16.6,16.97,17.1,15.69,725432.0,600198
2017-05-05,16.9,16.43,17.63,16.22,501086.0,600198
2017-05-12,16.23,14.89,17.23,14.39,936999.0,600198
2017-05-19,15.07,15.27,15.78,14.69,490702.0,600198
2017-05-26,15.2,13.65,15.37,12.2,855183.0,600198
2017-06-02,13.65,12.19,14.2,10.9,809915.0,600198
2017-06-09,11.9,12.38,12.98,11.86,824290.0,600198
