date,open,close,high,low,volume,code
2015-12-11,30.836,28.77,31.721,28.217,98270.0,603158
2015-12-18,28.232,30.525,31.113,27.93,73361.0,603158
2015-12-25,30.465,31.849,32.516,29.986,97118.0,603158
2015-12-31,31.607,31.113,33.85,30.426,84080.0,603158
2016-01-08,30.653,24.091,31.128,22.732,65344.0,603158
2016-01-15,23.611,19.164,23.992,18.778,110675.0,603158
2016-01-22,18.363,19.688,20.508,18.235,95769.0,603158
2016-01-29,19.856,17.721,20.434,16.752,69295.0,603158
2016-02-05,17.592,18.334,19.065,17.004,60269.0,603158
2016-02-19,17.271,20.716,21.057,17.271,99193.0,603158
2016-02-26,20.928,18.551,21.536,17.583,94433.0,603158
2016-03-04,18.655,16.851,18.655,16.495,64126.0,603158
2016-03-11,17.192,17.044,17.741,16.308,37710.0,603158
2016-03-18,17.306,19.342,19.342,16.821,70464.0,603158
2016-03-25,19.278,20.034,20.557,19.174,83719.0,603158
2016-04-01,20.251,19.757,20.503,18.383,73212.0,603158
2016-04-08,19.618,20.058,20.74,19.618,64361.0,603158
2016-04-15,20.335,23.127,23.349,20.335,108272.0,603158
2016-04-22,22.781,20.073,22.87,19.297,95948.0,603158
2016-04-29,20.014,20.236,20.933,19.337,41520.0,603158
2016-05-06,20.261,21.027,22.238,20.068,47686.0,603158
2016-05-13,20.706,19.357,20.928,19.09,35961.0,603158
2016-05-20,19.381,19.371,20.063,17.345,29173.0,603158
2016-05-27,19.376,20.093,20.231,19.273,47606.0,603158
2016-06-03,20.113,21.766,23.337,19.871,165976.0,603158
2016-06-08,21.766,21.488,22.065,21.25,75668.0,603158
2016-06-17,21.25,20.196,21.429,18.785,84850.0,603158
2016-06-24,20.395,20.504,21.448,19.878,101838.0,603158
2016-07-01,20.295,24.311,25.444,20.276,377521.0,603158
2016-07-08,23.864,24.569,25.424,23.864,205286.0,603158
2016-07-15,24.45,25.951,27.799,22.86,346925.0,603158
2016-07-22,26.04,25.325,26.438,24.997,141766.0,603158
2016-07-29,25.364,22.383,25.702,22.194,119136.0,603158
2016-08-05,22.552,23.406,24.122,21.389,97474.0,603158
2016-08-12,23.257,22.999,23.874,22.462,63351.0,603158
2016-08-19,22.999,23.208,24.072,22.949,73191.0,603158
2016-08-26,23.208,22.83,23.327,22.204,67099.0,603158
2016-09-02,22.85,22.691,23.158,22.581,48702.0,603158
2016-09-09,22.691,22.74,23.198,22.114,72824.0,603158
2016-09-14,22.164,21.727,22.283,21.23,26750.0,603158
2016-09-23,21.727,21.916,22.253,21.081,37199.0,603158
