date,open,close,high,low,volume,code
2015-12-09,4.69,4.553,4.72,4.534,220284.0,601518
2016-01-29,4.495,3.652,4.495,3.506,678750.0,601518
2016-02-05,3.652,3.643,3.76,3.427,392224.0,601518
2016-02-19,3.486,3.809,3.897,3.457,452549.0,601518
2016-02-26,3.839,3.574,3.936,3.486,474872.0,601518
2016-03-04,3.564,3.672,3.76,3.29,512212.0,601518
2016-03-11,3.662,3.564,3.809,3.525,385861.0,601518
2016-03-18,3.613,3.839,3.858,3.584,376338.0,601518
2016-03-25,3.976,3.858,4.152,3.809,675749.0,601518
2016-04-01,3.858,3.897,3.927,3.75,412539.0,601518
2016-04-08,3.907,3.858,3.985,3.819,381337.0,601518
2016-04-15,3.878,4.034,4.064,3.868,467422.0,601518
2016-04-22,4.034,3.76,4.034,3.701,361974.0,601518
2016-04-29,3.75,3.76,3.907,3.682,251244.0,601518
2016-05-06,3.77,3.809,4.083,3.731,346064.0,601518
2016-05-13,3.78,3.525,3.78,3.476,246096.0,601518
2016-05-20,3.525,3.447,3.584,3.378,207800.0,601518
2016-05-27,3.447,3.437,3.506,3.368,147064.0,601518
2016-06-03,3.437,3.584,3.623,3.388,278085.0,601518
2016-06-08,3.584,3.907,4.005,3.574,1036817.0,601518
2016-06-17,3.917,3.936,4.064,3.721,848109.0,601518
2016-06-24,3.937,3.808,4.035,3.66,485748.0,601518
2016-07-01,3.779,3.808,3.946,3.769,455442.0,601518
2016-07-08,3.779,3.907,4.242,3.759,558774.0,601518
2016-07-15,3.907,3.976,3.996,3.877,454034.0,601518
2016-07-22,3.956,3.868,3.966,3.838,302396.0,601518
2016-07-29,3.848,3.858,3.946,3.789,386643.0,601518
2016-08-05,3.858,3.759,3.858,3.512,370496.0,601518
2016-08-12,3.759,3.828,3.897,3.749,333895.0,601518
2016-08-19,3.838,3.917,3.986,3.828,510174.0,601518
2016-08-26,3.917,3.946,3.996,3.848,447652.0,601518
2016-09-02,3.937,3.907,4.114,3.868,466022.0,601518
2016-09-09,3.897,4.094,4.144,3.887,657891.0,601518
2016-09-14,4.045,4.203,4.242,4.006,752615.0,601518
2016-09-23,4.173,4.223,4.4,4.124,776817.0,601518
2016-09-30,4.233,3.907,4.627,3.868,1071180.0,601518
2016-10-14,3.927,4.055,4.065,3.917,558674.0,601518
2016-10-21,4.035,4.114,4.262,4.035,662706.0,601518
2016-10-28,4.114,4.094,4.233,4.085,487001.0,601518
2016-11-04,4.094,4.114,4.164,4.006,335249.0,601518
2016-11-11,4.104,4.292,4.381,4.075,594278.0,601518
2016-11-18,4.272,4.311,4.588,4.252,840818.0,601518
2016-11-25,4.321,4.459,4.746,4.321,1730958.0,601518
2016-12-02,4.469,4.311,4.489,4.292,512207.0,601518
2016-12-09,4.292,4.242,4.351,4.203,332136.0,601518
2016-12-16,4.242,4.154,4.262,3.996,365066.0,601518
2016-12-23,4.134,4.134,4.213,4.094,258431.0,601518
2016-12-28,4.124,4.213,4.223,4.075,161637.0,601518
2017-01-06,4.637,4.321,4.637,4.262,796969.0,601518
2017-01-13,4.272,4.144,4.41,4.114,527248.0,601518
2017-01-20,4.134,4.085,4.193,3.789,345249.0,601518
2017-01-26,4.075,4.233,4.242,4.065,215900.0,601518
2017-02-03,4.223,4.164,4.233,4.144,40870.0,601518
2017-02-10,4.154,4.321,4.331,4.154,388307.0,601518
2017-02-17,4.292,4.331,4.44,4.252,549368.0,601518
2017-02-24,4.321,4.4,4.44,4.302,463469.0,601518
2017-03-03,4.381,4.311,4.469,4.272,377922.0,601518
2017-03-10,4.311,4.302,4.39,4.292,286162.0,601518
2017-03-17,4.302,4.351,4.44,4.252,265956.0,601518
2017-03-24,4.351,4.39,4.45,4.272,451015.0,601518
2017-03-31,4.39,4.262,4.696,4.203,1268372.0,601518
2017-04-07,4.262,4.302,4.361,4.242,456057.0,601518
2017-04-14,4.282,4.252,4.341,4.183,622408.0,601518
2017-04-21,4.233,3.956,4.252,3.917,415706.0,601518
2017-04-27,3.956,3.907,3.956,3.779,206976.0,601518
2017-05-12,3.631,3.631,3.7,3.512,189198.0,601518
2017-05-19,3.621,3.739,3.759,3.601,182340.0,601518
2017-05-26,3.749,3.631,3.749,3.483,193241.0,601518
2017-06-02,3.641,3.65,3.71,3.562,105710.0,601518
2017-06-09,3.65,3.72,3.76,3.641,194281.0,601518
2017-06-16,3.69,3.77,3.78,3.67,209240.0,601518
2017-06-23,3.76,3.69,3.79,3.64,163851.0,601518
2017-06-30,3.68,3.82,3.83,3.67,222434.0,601518
2017-07-07,3.81,3.88,3.94,3.78,247407.0,601518
2017-07-14,3.86,3.85,3.91,3.77,241039.0,601518
2017-07-21,3.85,3.89,3.91,3.66,301405.0,601518
2017-07-28,3.89,3.93,4.19,3.87,503625.0,601518
2017-08-04,3.93,3.95,4.01,3.91,251651.0,601518
2017-08-11,3.93,3.81,4.05,3.8,259339.0,601518
2017-08-18,3.8,3.95,3.97,3.8,156881.0,601518
2017-08-25,3.94,3.94,3.97,3.88,129984.0,601518
2017-09-01,3.95,4.05,4.05,3.94,245179.0,601518
2017-09-08,4.04,3.99,4.07,3.96,195344.0,601518
2017-09-15,3.97,3.95,4.02,3.94,160156.0,601518
2017-09-22,3.95,3.91,3.99,3.89,159087.0,601518
2017-09-29,3.91,3.88,3.92,3.85,123250.0,601518
2017-10-13,3.88,3.93,3.95,3.88,156636.0,601518
2017-10-20,3.92,3.82,3.93,3.76,145607.0,601518
2017-10-27,3.82,3.86,3.9,3.77,150410.0,601518
2017-11-03,3.87,3.77,3.89,3.74,197657.0,601518
2017-11-10,3.77,3.78,3.82,3.73,120255.0,601518
2017-11-17,3.77,3.63,3.8,3.61,136457.0,601518
