date,open,close,high,low,volume,code
2015-12-11,9.07,8.2,9.38,8.15,1533517.0,600963
2015-12-18,8.08,8.43,8.74,8.08,1250915.0,600963
2015-12-25,8.3,8.54,8.63,8.2,1246063.0,600963
2015-12-31,8.53,8.23,8.6,8.09,664587.0,600963
2016-01-08,8.22,6.62,8.22,5.89,945856.0,600963
2016-01-15,6.4,5.64,6.52,5.48,1007931.0,600963
2016-01-22,5.43,5.87,6.5,5.39,1097256.0,600963
2016-01-29,5.96,5.42,6.25,5.1,936942.0,600963
2016-02-05,5.42,5.39,5.49,5.08,641345.0,600963
2016-02-19,5.17,5.69,5.82,5.17,735719.0,600963
2016-02-26,5.78,6.55,7.39,5.75,3277358.0,600963
2016-03-04,6.31,6.25,6.84,5.52,2630067.0,600963
2016-03-11,6.35,6.33,7.21,6.03,2317614.0,600963
2016-03-18,6.41,6.61,6.76,6.2,1688826.0,600963
2016-03-25,6.65,6.74,7.2,6.57,2217764.0,600963
2016-04-01,6.85,6.72,6.94,6.3,1198490.0,600963
2016-04-08,6.63,6.42,6.98,6.3,976252.0,600963
2016-04-15,6.51,6.7,6.78,6.45,913633.0,600963
2016-04-22,6.63,6.02,6.65,5.91,834007.0,600963
2016-04-29,6.28,6.65,6.73,6.05,1335541.0,600963
2016-05-06,6.65,6.32,6.89,6.31,879433.0,600963
2016-05-13,6.35,6.11,6.37,6.02,545788.0,600963
2016-05-20,6.14,6.04,6.27,5.82,524002.0,600963
2016-05-27,6.04,5.89,6.12,5.83,428956.0,600963
2016-06-03,5.85,6.15,6.3,5.76,826037.0,600963
2016-06-08,6.13,6.21,6.26,6.05,381699.0,600963
2016-06-17,6.13,5.99,6.16,5.83,471976.0,600963
2016-06-24,5.98,5.96,6.25,5.65,649880.0,600963
2016-07-01,5.98,6.11,6.21,5.98,522315.0,600963
2016-07-08,6.06,6.43,6.83,6.05,1063347.0,600963
2016-07-15,6.41,6.62,7.0,6.27,926381.0,600963
2016-07-22,6.52,6.52,6.91,6.49,947910.0,600963
2016-07-29,6.54,6.39,6.75,6.32,739716.0,600963
2016-08-05,6.31,6.51,6.64,6.22,643008.0,600963
2016-08-12,6.48,6.85,6.92,6.44,1209571.0,600963
2016-08-19,6.8,6.83,7.1,6.7,1075663.0,600963
2016-08-26,6.83,6.89,6.99,6.68,571693.0,600963
2016-09-02,7.0,7.17,7.6,6.97,1325229.0,600963
2016-09-09,7.25,8.08,8.8,7.2,2701848.0,600963
2016-09-14,7.92,8.14,8.47,7.79,984953.0,600963
2016-09-23,8.15,8.2,8.65,8.0,904605.0,600963
2016-09-30,8.2,8.0,8.57,7.92,986957.0,600963
2016-10-14,8.02,8.35,8.49,8.0,871137.0,600963
2016-10-21,8.4,8.23,8.55,8.1,950447.0,600963
2016-10-28,8.19,7.81,8.38,7.8,844744.0,600963
2016-11-04,7.74,8.23,8.29,7.6,1083889.0,600963
2016-11-11,8.16,8.39,8.56,8.0,806550.0,600963
2016-11-18,8.46,8.09,8.54,8.08,532043.0,600963
2016-11-25,8.07,8.2,8.2,7.87,528423.0,600963
2016-12-02,8.2,7.96,8.41,7.94,913416.0,600963
2016-12-09,7.81,7.77,8.0,7.71,342307.0,600963
2016-12-16,7.8,7.85,7.95,7.43,444916.0,600963
2016-12-23,7.85,7.83,8.07,7.79,439436.0,600963
2016-12-30,7.85,8.17,8.32,7.64,535908.0,600963
2017-01-06,8.18,8.39,8.65,8.12,569717.0,600963
2017-01-13,8.33,8.16,8.77,8.02,807358.0,600963
2017-01-20,8.16,8.1,8.2,7.79,377244.0,600963
2017-01-26,8.11,8.38,8.43,8.08,269345.0,600963
2017-02-03,8.38,8.33,8.4,8.28,34383.0,600963
2017-02-10,8.32,8.63,8.88,8.23,645103.0,600963
2017-02-17,8.68,8.33,8.85,8.31,470970.0,600963
2017-02-24,8.31,8.81,9.39,8.3,1320216.0,600963
2017-03-03,8.81,8.64,8.95,8.55,545749.0,600963
2017-03-10,8.67,8.58,8.75,8.38,405330.0,600963
2017-03-17,8.58,8.65,8.91,8.45,611135.0,600963
2017-03-24,8.59,9.03,9.11,8.56,795779.0,600963
2017-03-31,9.08,8.76,9.13,8.5,603775.0,600963
2017-04-07,8.69,9.16,9.3,8.69,702341.0,600963
2017-04-14,9.15,8.49,9.58,8.38,1307543.0,600963
2017-04-21,8.39,8.15,8.55,7.81,690163.0,600963
2017-04-28,8.23,8.62,8.67,7.78,670939.0,600963
2017-05-05,8.62,8.59,8.75,8.28,400153.0,600963
2017-05-12,8.55,7.99,8.66,7.64,486931.0,600963
2017-05-19,7.95,8.56,8.6,7.8,413388.0,600963
2017-05-26,8.54,7.83,8.61,7.71,559655.0,600963
2017-06-02,7.91,6.89,7.97,6.52,586278.0,600963
2017-06-09,6.88,7.33,7.52,6.73,665746.0,600963
2017-06-16,7.34,7.17,7.34,7.02,429486.0,600963
2017-06-23,7.2,7.4,7.56,7.18,469917.0,600963
2017-06-30,7.39,7.53,7.64,7.33,368954.0,600963
