date,open,close,high,low,volume,code
2015-12-11,33.577,30.082,33.676,29.779,176170.0,002756
2015-12-18,29.735,31.761,33.577,29.174,177547.0,002756
2015-12-25,31.981,32.3,33.632,31.1,173868.0,002756
2015-12-31,32.256,29.724,32.476,29.724,97603.0,002756
2016-01-08,29.702,25.166,30.093,23.119,125404.0,002756
2016-01-15,24.495,21.528,24.831,20.95,102249.0,002756
2016-01-22,20.889,22.403,23.779,20.889,89674.0,002756
2016-01-29,22.788,19.475,22.998,18.55,71772.0,002756
2016-02-05,19.403,20.471,20.807,19.205,62636.0,002756
2016-02-19,19.211,21.423,21.985,18.996,82602.0,002756
2016-02-26,21.633,20.267,23.488,19.822,107527.0,002756
2016-03-04,20.256,21.379,22.001,18.721,93793.0,002756
2016-03-11,21.952,20.234,23.339,19.926,142073.0,002756
2016-03-18,20.504,21.792,22.007,19.816,95360.0,002756
2016-03-25,22.012,22.799,23.394,21.743,130963.0,002756
2016-04-01,22.733,22.249,23.064,21.401,91254.0,002756
2016-04-08,22.106,24.88,26.207,22.106,151636.0,002756
2016-04-15,25.045,24.737,25.854,23.933,172138.0,002756
2016-04-22,24.665,23.284,24.699,22.018,114372.0,002756
2016-04-29,23.08,22.838,23.735,22.403,63234.0,002756
2016-05-06,22.838,23.774,24.77,22.684,79893.0,002756
2016-05-13,23.444,21.715,23.587,20.807,59440.0,002756
2016-05-20,21.577,23.471,24.137,21.368,72566.0,002756
2016-05-27,23.394,22.998,23.933,22.018,47164.0,002756
2016-06-03,23.399,24.506,24.704,22.805,99641.0,002756
2016-06-08,24.495,24.853,25.287,23.84,67173.0,002756
2016-06-17,24.539,24.759,25.926,23.366,143641.0,002756
2016-06-24,24.562,21.735,24.591,20.909,204766.0,002756
2016-07-01,21.447,22.949,23.437,21.397,187866.0,002756
2016-07-08,22.89,23.328,24.87,22.691,276694.0,002756
2016-07-15,23.318,24.691,25.378,23.278,401009.0,002756
2016-07-22,24.562,23.467,24.681,23.298,190508.0,002756
2016-07-29,23.377,22.193,23.805,21.944,135240.0,002756
2016-08-05,22.074,22.322,22.631,21.795,69461.0,002756
2016-08-12,22.392,22.223,23.109,21.865,103018.0,002756
2016-08-16,21.894,23.228,23.556,21.894,74346.0,002756
2016-09-02,22.81,22.581,23.666,22.492,97252.0,002756
2016-09-09,22.78,23.128,23.467,22.442,104503.0,002756
2016-09-14,22.711,24.064,24.88,22.153,122790.0,002756
2016-09-23,24.054,24.263,25.368,24.034,265856.0,002756
2016-09-30,24.273,26.373,27.418,24.263,355940.0,002756
2016-10-14,26.353,26.97,27.368,26.034,196843.0,002756
2016-10-21,27.05,26.064,27.776,25.875,211729.0,002756
2016-10-28,26.273,25.666,26.831,25.616,110862.0,002756
2016-11-04,25.278,25.577,26.164,24.97,95772.0,002756
2016-11-11,25.577,27.169,27.637,25.278,200494.0,002756
2016-11-18,27.298,27.368,28.343,26.423,138584.0,002756
2016-11-25,27.308,28.304,29.906,26.87,230022.0,002756
2016-12-02,28.154,29.836,30.324,28.075,233575.0,002756
2016-12-09,29.299,27.696,29.299,27.069,149979.0,002756
2016-12-16,27.687,29.06,29.219,26.174,154002.0,002756
2016-12-23,29.03,28.861,29.916,28.712,134745.0,002756
2016-12-30,28.741,29.339,29.448,28.463,71639.0,002756
2017-01-06,29.339,29.388,30.135,29.279,75714.0,002756
2017-01-13,29.279,28.542,29.936,27.985,96554.0,002756
2017-01-20,28.363,28.144,29.06,27.069,78168.0,002756
2017-01-26,28.164,29.856,29.966,27.955,103271.0,002756
2017-02-03,29.597,29.567,29.836,29.239,10048.0,002756
2017-02-10,29.518,30.981,31.219,29.149,109238.0,002756
2017-02-17,30.851,29.269,31.12,29.02,82795.0,002756
2017-02-24,29.368,29.398,30.145,29.14,63669.0,002756
2017-03-03,29.508,29.209,30.423,28.443,121671.0,002756
2017-03-10,29.289,29.229,29.637,28.761,63296.0,002756
2017-03-17,29.299,29.06,29.418,28.741,68548.0,002756
2017-03-24,29.239,28.96,29.398,28.134,66959.0,002756
2017-03-31,28.95,28.662,29.239,27.965,45429.0,002756
2017-04-07,28.423,29.508,29.657,28.423,43168.0,002756
2017-04-14,29.498,28.463,29.826,28.164,69222.0,002756
2017-04-21,28.453,27.62,28.99,26.27,59792.0,002756
2017-04-28,27.62,26.99,27.63,26.22,41638.0,002756
2017-05-05,27.0,27.28,27.75,26.83,19019.0,002756
2017-05-12,27.19,26.93,27.59,26.14,23101.0,002756
2017-05-19,27.15,28.44,28.96,26.9,33785.0,002756
2017-05-26,28.41,27.98,28.77,27.25,33106.0,002756
2017-06-02,27.99,26.1,28.33,24.98,30599.0,002756
2017-06-09,25.9,27.86,28.26,25.9,38260.0,002756
2017-06-16,27.76,28.13,28.5,27.71,29485.0,002756
2017-06-23,27.87,27.93,28.39,27.51,22642.0,002756
2017-06-29,27.92,28.2,29.01,26.88,29717.0,002756
