date,open,close,high,low,volume,code
2015-12-11,31.278,29.473,31.803,29.463,294245.0,600826
2015-12-18,28.776,30.934,31.478,28.776,315232.0,600826
2015-12-25,30.991,31.918,33.131,29.626,404169.0,600826
2015-12-31,31.841,32.892,33.876,30.762,350545.0,600826
2016-01-08,32.987,33.436,34.535,29.606,616704.0,600826
2016-01-15,32.472,25.271,34.726,23.112,769322.0,600826
2016-01-22,24.449,24.889,27.429,24.019,470582.0,600826
2016-01-29,25.576,25.013,26.627,22.921,358320.0,600826
2016-02-05,25.309,25.433,26.054,24.115,293509.0,600826
2016-02-19,24.373,26.617,26.866,24.182,356554.0,600826
2016-02-26,26.732,24.65,27.792,23.599,375011.0,600826
2016-03-04,24.621,21.995,24.621,20.772,364959.0,600826
2016-03-11,22.253,24.44,24.831,22.253,303651.0,600826
2016-03-18,24.449,24.936,25.28,23.504,309555.0,600826
2016-03-25,25.433,26.054,26.531,25.07,242497.0,600826
2016-04-01,26.359,26.254,26.627,24.507,227044.0,600826
2016-04-08,26.168,25.996,27.276,25.471,204866.0,600826
2016-04-15,26.082,27.467,28.355,26.082,306100.0,600826
2016-04-22,26.99,26.025,27.314,24.621,185044.0,600826
2016-04-29,25.796,26.044,26.531,25.605,129290.0,600826
2016-05-06,26.321,27.018,28.46,25.796,217819.0,600826
2016-05-13,27.009,25.462,27.018,24.936,190774.0,600826
2016-05-20,25.414,24.841,25.576,24.048,183716.0,600826
2016-05-27,24.946,24.908,25.108,23.876,135806.0,600826
2016-06-03,24.831,25.614,25.691,24.163,193331.0,600826
2016-06-08,25.614,25.271,25.719,25.166,80985.0,600826
2016-06-17,24.841,24.163,25.022,23.828,174007.0,600826
2016-06-24,24.306,24.373,24.784,23.876,155552.0,600826
2016-07-01,24.096,25.281,25.553,24.077,178986.0,600826
2016-07-08,25.175,26.153,26.938,25.039,246154.0,600826
2016-07-15,26.173,26.715,27.287,25.582,256208.0,600826
2016-07-22,26.454,30.01,30.31,26.299,482580.0,600826
2016-07-29,30.194,29.487,32.462,29.07,785069.0,600826
2016-08-05,29.487,31.192,33.421,28.973,851303.0,600826
2016-08-12,30.989,30.611,31.502,29.962,459408.0,600826
2016-08-19,30.591,30.514,32.462,30.243,441611.0,600826
2016-08-26,30.388,29.826,31.648,29.555,304353.0,600826
2016-09-02,29.816,29.012,29.826,28.837,155277.0,600826
2016-09-09,29.041,29.06,29.942,29.002,150346.0,600826
2016-09-14,28.605,27.442,28.605,27.277,108305.0,600826
2016-09-23,27.432,28.305,28.993,27.423,163061.0,600826
2016-09-30,28.13,28.275,28.353,27.239,148195.0,600826
2016-10-14,28.586,28.905,29.438,28.256,177857.0,600826
2016-10-21,28.876,28.595,28.993,28.13,177334.0,600826
2016-10-28,28.421,27.743,29.051,27.52,232816.0,600826
2016-11-04,27.5,28.343,28.566,27.5,197415.0,600826
2016-11-11,28.353,28.062,28.634,27.51,224391.0,600826
2016-11-18,27.946,28.954,29.545,27.83,360741.0,600826
2016-11-25,29.031,28.954,29.525,28.44,280696.0,600826
2016-12-02,29.041,27.985,29.361,27.801,256496.0,600826
2016-12-09,27.733,28.062,28.421,27.597,108823.0,600826
2016-12-16,28.024,27.839,28.363,26.095,208389.0,600826
2016-12-23,27.907,27.239,28.101,26.977,135134.0,600826
2016-12-30,26.987,26.473,27.316,26.299,111173.0,600826
2017-01-06,26.493,27.52,27.713,26.473,129577.0,600826
2017-01-13,27.471,26.483,27.549,26.454,150141.0,600826
2017-01-20,26.551,26.086,26.706,24.419,151939.0,600826
2017-01-26,25.921,26.25,26.425,25.688,58684.0,600826
2017-02-03,26.124,25.998,26.328,25.901,9736.0,600826
2017-02-10,26.173,26.657,26.793,25.989,111899.0,600826
2017-02-17,26.648,26.987,27.859,26.376,263316.0,600826
2017-02-24,26.822,27.19,27.462,26.812,142819.0,600826
2017-03-03,27.21,27.171,27.675,26.793,146085.0,600826
2017-03-10,27.181,26.144,27.219,25.969,168548.0,600826
2017-03-17,26.26,26.008,26.648,25.901,157428.0,600826
2017-03-24,26.066,25.543,26.299,25.184,160695.0,600826
2017-03-31,25.63,24.961,25.659,24.632,123722.0,600826
2017-04-07,24.981,25.436,25.543,24.903,74611.0,600826
2017-04-14,25.475,25.213,25.611,25.107,132305.0,600826
2017-04-21,25.175,24.312,25.175,24.196,92985.0,600826
2017-04-28,24.312,23.053,24.361,22.529,96174.0,600826
2017-05-05,22.093,19.273,22.093,19.196,264040.0,600826
2017-05-12,19.186,17.81,19.448,17.355,195123.0,600826
2017-05-19,17.917,18.353,18.692,17.655,117333.0,600826
2017-05-26,18.246,17.51,18.343,16.366,133211.0,600826
2017-06-02,17.684,17.539,18.033,16.638,63648.0,600826
2017-06-09,17.636,18.479,18.508,17.326,149850.0,600826
2017-06-16,18.285,18.091,18.401,17.781,91403.0,600826
2017-06-23,18.091,17.355,18.353,17.229,116961.0,600826
2017-06-30,17.345,17.539,17.791,17.248,91693.0,600826
2017-07-07,17.539,19.39,19.39,17.452,168315.0,600826
2017-07-14,19.089,18.19,19.525,18.11,237355.0,600826
2017-07-21,18.2,16.59,18.2,16.02,181541.0,600826
2017-07-28,16.51,16.4,16.8,16.13,132426.0,600826
2017-08-04,16.44,16.7,17.38,16.4,125113.0,600826
2017-08-11,16.69,16.29,16.74,16.16,94894.0,600826
2017-08-18,16.22,17.01,17.3,16.2,152121.0,600826
2017-08-25,16.9,16.99,17.35,16.8,116106.0,600826
2017-09-01,16.99,17.93,18.66,16.93,240684.0,600826
2017-09-08,17.98,17.64,18.18,17.52,110358.0,600826
2017-09-15,17.66,17.56,18.15,17.55,98236.0,600826
2017-09-22,17.64,17.3,17.98,17.27,102013.0,600826
2017-09-29,17.39,16.72,17.39,16.55,83706.0,600826
2017-10-13,16.87,17.23,17.42,16.8,82603.0,600826
2017-10-20,17.22,17.67,17.95,16.32,190926.0,600826
2017-10-27,17.55,16.53,17.6,16.38,225454.0,600826
2017-11-03,16.54,16.3,17.15,16.15,157507.0,600826
2017-11-10,16.3,16.13,16.47,16.13,99542.0,600826
2017-11-17,16.27,14.77,16.44,14.73,216413.0,600826
